Date,BTC,XRP,LTC,ETH,ADA
2017-12-30,12531.52,1.86,212.07,692.99,0.59
2017-12-31,13850.4,1.98,226.52,741.13,0.71
2018-01-01,13444.88,2.05,224.34,756.2,0.7022
2018-01-02,14754.13,2.19,251.81,861.97,0.762
2018-01-03,15156.62,2.73,244.63,941.1,1.1
2018-01-04,15180.08,2.73,238.3,944.83,1.13
2018-01-05,16954.78,2.51,244.51,967.13,1.01
2018-01-06,17172.3,2.65,278.92,1006.41,1.04
2018-01-07,16228.16,2.78,271.57,1117.75,1.01
2018-01-08,14976.17,2.41,254.25,1136.11,0.9
2018-01-09,14468.5,2.06,246.04,1289.24,0.81
2018-01-10,14919.49,1.95,249.1,1248.99,0.7765
2018-01-11,13308.06,1.93,226.53,1139.32,0.68
2018-01-12,13841.19,2.02,235.35,1261.03,0.895
2018-01-13,14243.12,2.0,257.94,1385.02,0.879
2018-01-14,13638.63,1.83,236.86,1359.48,0.8
2018-01-15,13631.98,1.66,231.89,1278.69,0.77
2018-01-16,11282.49,1.15,183.86,1050.26,0.61
2018-01-17,11162.7,1.31,188.21,1024.69,0.6242
2018-01-18,11175.52,1.57,191.03,1012.97,0.65
2018-01-19,11521.76,1.54,192.27,1037.36,0.6441
2018-01-20,12783.94,1.57,210.68,1150.5,0.7048
2018-01-21,11549.93,1.37,190.73,1049.09,0.61
2018-01-22,10814.52,1.34,179.42,999.64,0.5675
2018-01-23,10858.23,1.34,177.92,984.47,0.5601
2018-01-24,11429.02,1.36,180.59,1061.78,0.628
2018-01-25,11202.69,1.3,178.97,1057.15,0.635
2018-01-26,10814.57,1.19,172.94,1028.92,0.611
2018-01-27,11504.84,1.22,181.14,1116.45,0.6256
2018-01-28,11800.88,1.37,193.13,1231.86,0.6456
2018-01-29,11130.21,1.26,179.07,1154.15,0.5904
2018-01-30,10242.7,1.14,168.01,1082.71,0.525
2018-01-31,10141.6,1.11,161.46,1100.96,0.503
2018-02-01,9052.98,0.9415,139.93,1006.19,0.4119
2018-02-02,8801.43,0.9008,131.0,909.68,0.3896
2018-02-03,9133.51,0.9424,155.96,960.19,0.457
2018-02-04,8433.93,0.8457,152.71,849.03,0.4
2018-02-05,6842.69,0.672,123.55,688.34,0.312
2018-02-06,7644.83,0.7496,141.89,772.53,0.34
2018-02-07,7863.87,0.7375,142.49,792.31,0.345
2018-02-08,8253.94,0.764,148.75,811.14,0.344
2018-02-09,8593.7,0.894,158.61,863.68,0.375
2018-02-10,8580.38,1.05,156.34,854.54,0.3865
2018-02-11,8315.35,0.9958,153.68,832.47,0.36200000000000004
2018-02-12,8900.54,1.04,161.62,867.42,0.37
2018-02-13,8578.59,0.9892,158.89,839.47,0.355
2018-02-14,9455.85,1.14,213.99,921.04,0.387
2018-02-15,10088.36,1.12,216.41,930.25,0.39299999999999996
2018-02-16,10221.44,1.12,230.72,942.28,0.3921
2018-02-17,10950.28,1.18,230.2,971.9,0.41
2018-02-18,10603.75,1.09,215.89,918.13,0.3686
2018-02-19,11096.37,1.11,221.72,935.79,0.374
2018-02-20,11443.76,1.03,234.13,894.2,0.35
2018-02-21,10487.78,0.955,211.24,841.01,0.33299999999999996
2018-02-22,9971.59,0.8996,194.42,807.69,0.3127
2018-02-23,10169.53,0.9456,208.79,853.89,0.32
2018-02-24,9631.16,0.8944,202.27,829.14,0.2995
2018-02-25,9692.76,0.9114,219.71,847.18,0.327
2018-02-26,10370.51,0.9309,220.85,868.85,0.33
2018-02-27,10756.24,0.9393,217.39,877.72,0.3306
2018-02-28,10435.13,0.8959,205.23,858.47,0.3083
2018-03-01,10981.25,0.9186,211.41,871.33,0.304
2018-03-02,11127.48,0.9046,207.8,859.22,0.2928
2018-03-03,11409.44,0.8962,210.31,856.77,0.2912
2018-03-04,11419.18,1.01,211.61,861.49,0.303
2018-03-05,11582.28,0.9497,211.35,854.35,0.2977
2018-03-06,10783.31,0.9133,198.67,818.41,0.278
2018-03-07,9955.82,0.8532,185.47,754.94,0.2465
2018-03-08,9295.35,0.8061,174.93,692.07,0.2131
2018-03-09,9245.25,0.8272,188.53,711.5,0.21
2018-03-10,8857.16,0.7818,178.96,689.31,0.2028
2018-03-11,9528.61,0.818,188.41,721.3,0.2205
2018-03-12,9069.6,0.7821,177.4,690.96,0.2198
2018-03-13,9172.47,0.7769,175.7,689.32,0.2147
2018-03-14,8195.38,0.6786,160.94,601.69,0.192
2018-03-15,8338.49,0.69,166.27,613.39,0.1822
2018-03-16,8503.46,0.6903,168.3,611.11,0.1805
2018-03-17,8028.06,0.6418,156.03,562.96,0.154
2018-03-18,8165.37,0.6462,153.24,530.83,0.153
2018-03-19,8522.47,0.6857,159.08,539.95,0.18899999999999997
2018-03-20,8965.18,0.7044,169.28,561.1,0.2021
2018-03-21,8850.45,0.6708,167.0,556.26,0.2075
2018-03-22,8707.28,0.6488,163.13,537.58,0.1965
2018-03-23,8673.0,0.6272,164.17,531.23,0.1807
2018-03-24,8652.18,0.6367,160.74,527.45,0.1882
2018-03-25,8640.39,0.6459999999999999,162.39,532.11,0.1874
2018-03-26,7895.7,0.5761,143.67,473.9,0.1578
2018-03-27,8015.04,0.5868,139.91,460.28,0.1569
2018-03-28,7896.79,0.5698,130.79,443.13,0.1573
2018-03-29,7093.38,0.5097,115.62,386.56,0.1441
2018-03-30,6929.03,0.5013,119.71,395.45,0.1438
2018-03-31,6942.14,0.5018,117.11,393.95,0.1519
2018-04-01,6845.22,0.4862,115.94,378.7,0.1484
2018-04-02,7002.86,0.4869,117.6,382.18,0.15
2018-04-03,7455.61,0.5378,133.34,415.65,0.1663
2018-04-04,6845.66,0.496,118.77,378.73,0.1521
2018-04-05,6744.7,0.4848,118.13,376.45,0.1464
2018-04-06,6626.76,0.4684,113.77,370.53,0.1437
2018-04-07,6994.11,0.4888,117.24,391.06,0.1488
2018-04-08,7027.22,0.4938,117.43,398.23,0.1545
2018-04-09,6734.99,0.48200000000000004,114.38,395.88,0.1491
2018-04-10,6891.62,0.4915,114.35,413.62,0.1565
2018-04-11,6938.74,0.5003,114.95,421.81,0.1642
2018-04-12,7842.48,0.6614,126.22,485.88,0.2108
2018-04-13,7889.47,0.6398,126.14,490.22,0.2012
2018-04-14,8060.12,0.6487,127.62,506.64,0.2082
2018-04-15,8326.13,0.6815,131.04,524.22,0.2241
2018-04-16,8036.15,0.6576,128.0,505.83,0.2426
2018-04-17,7943.6,0.6621,134.43,506.05,0.2518
2018-04-18,8216.79,0.7275,141.33,524.92,0.2625
2018-04-19,8299.41,0.764,146.61,561.59,0.2699
2018-04-20,8533.44,0.9292,152.34,598.45,0.2975
2018-04-21,8803.79,0.8463,146.91,603.12,0.2839
2018-04-22,8941.44,0.8925,149.85,637.3,0.2902
2018-04-23,8963.12,0.8718,151.76,640.62,0.2858
2018-04-24,9478.46,0.9548,164.25,704.01,0.317
2018-04-25,9171.17,0.8396,150.57,647.03,0.2852
2018-04-26,9103.79,0.8283,150.99,647.46,0.2853
2018-04-27,8997.18,0.8166,146.84,647.73,0.2897
2018-04-28,9295.09,0.8615,151.2,677.98,0.3458
2018-04-29,9330.88,0.8594,151.89,680.79,0.3634
2018-04-30,9234.24,0.8290000000000001,149.04,670.02,0.3362
2018-05-01,9085.66,0.8345,148.07,670.1,0.3593
2018-05-02,9237.04,0.8599,152.12,684.89,0.3685
2018-05-03,9666.23,0.8815,161.46,764.71,0.3712
2018-05-04,9727.04,0.9003,168.15,788.51,0.36200000000000004
2018-05-05,9789.07,0.8991,177.19,805.23,0.363
2018-05-06,9551.57,0.8515,168.68,783.56,0.3421
2018-05-07,9404.64,0.8339,166.2,749.66,0.3345
2018-05-08,9199.07,0.8057,157.95,746.82,0.3257
2018-05-09,9259.53,0.7946,156.5,746.66,0.3165
2018-05-10,9114.8,0.773,151.94,736.41,0.3046
2018-05-11,8402.96,0.6684,134.42,669.19,0.2526
2018-05-12,8422.85,0.6793,140.67,674.37,0.2618
2018-05-13,8672.16,0.7292,144.81,727.23,0.278
2018-05-14,8738.22,0.7293,148.34,728.9,0.2696
2018-05-15,8500.8,0.6964,140.18,708.73,0.2589
2018-05-16,8282.23,0.6862,137.75,694.24,0.2439
2018-05-17,8164.51,0.6635,133.92,678.67,0.243
2018-05-18,8237.36,0.6801,136.02,688.13,0.2434
2018-05-19,8216.41,0.6684,133.55,689.98,0.2393
2018-05-20,8538.82,0.7001,139.62,718.93,0.2557
2018-05-21,8406.91,0.6746,134.83,694.68,0.2457
2018-05-22,8075.99,0.6519,129.03,648.76,0.22399999999999998
2018-05-23,7639.62,0.6141,121.81,595.89,0.2059
2018-05-24,7532.39,0.613,122.17,588.39,0.2018
2018-05-25,7451.87,0.6023,118.61,581.27,0.1977
2018-05-26,7482.05,0.6149,120.8,596.11,0.1992
2018-05-27,7344.5,0.6059,117.31,564.96,0.1906
2018-05-28,7171.62,0.5615,112.56,516.06,0.1759
2018-05-29,7505.89,0.6033,120.35,567.95,0.2049
2018-05-30,7352.9,0.5884,116.82,548.32,0.2042
2018-05-31,7558.86,0.6136,119.6,584.11,0.2235
2018-06-01,7454.8,0.6123,118.7,569.9,0.2145
2018-06-02,7638.56,0.6404,123.36,593.6,0.225
2018-06-03,7701.36,0.6631,125.03,618.99,0.2275
2018-06-04,7547.51,0.6692,120.37,597.99,0.2158
2018-06-05,7603.47,0.67,120.51,603.5,0.2175
2018-06-06,7672.19,0.6722,121.39,606.46,0.2144
2018-06-07,7676.57,0.6742,120.45,601.65,0.2086
2018-06-08,7665.59,0.6752,119.82,599.88,0.2061
2018-06-09,7633.74,0.6645,118.87,598.78,0.2022
2018-06-10,6749.77,0.569,104.55,515.32,0.174
2018-06-11,6781.28,0.5815,104.91,518.87,0.171
2018-06-12,6548.4,0.5555,99.72,491.46,0.1615
2018-06-13,6288.15,0.5175,92.12,469.18,0.154
2018-06-14,6657.68,0.564,101.81,517.2,0.1714
2018-06-15,6485.49,0.5378,96.95,494.32,0.1622
2018-06-16,6538.22,0.5366,97.1,500.25,0.1624
2018-06-17,6517.81,0.5295,96.23,499.07,0.1616
2018-06-18,6723.77,0.5405,99.5,517.02,0.1659
2018-06-19,6724.73,0.5443,98.25,534.63,0.1635
2018-06-20,6721.29,0.5381,97.26,533.37,0.1613
2018-06-21,6713.44,0.5323,96.29,524.92,0.158
2018-06-22,6023.75,0.4759,81.98,458.94,0.1362
2018-06-23,6227.6,0.4925,84.31,479.36,0.1389
2018-06-24,6166.82,0.4788,81.17,456.47,0.1325
2018-06-25,6277.78,0.4806,82.02,463.34,0.1357
2018-06-26,6238.15,0.4711,79.19,444.89,0.1315
2018-06-27,6130.8,0.4696,80.04,435.63,0.1262
2018-06-28,5937.94,0.4482,76.51,426.27,0.1209
2018-06-29,5921.19,0.4331,74.46,415.37,0.11900000000000001
2018-06-30,6333.53,0.4593,79.61,445.27,0.1344
2018-07-01,6355.72,0.4609,80.1,451.66,0.1419
2018-07-02,6649.21,0.4953,86.68,481.55,0.159
2018-07-03,6609.39,0.4951,87.32,468.92,0.1545
2018-07-04,6694.0,0.5,87.02,474.11,0.1558
2018-07-05,6499.47,0.4729,82.32,463.49,0.14400000000000002
2018-07-06,6588.47,0.473,82.55,468.67,0.14400000000000002
2018-07-07,6534.6,0.46799999999999997,79.89,464.36,0.1376
2018-07-08,6755.49,0.4847,83.53,488.5,0.1465
2018-07-09,6718.74,0.4775,81.36,476.81,0.1431
2018-07-10,6376.55,0.4483,76.92,440.22,0.1307
2018-07-11,6375.12,0.4474,77.1,439.45,0.13
2018-07-12,6175.94,0.4326,75.76,425.4,0.1246
2018-07-13,6228.84,0.4358,76.6,432.04,0.1402
2018-07-14,6274.93,0.4403,76.58,434.3,0.1384
2018-07-15,6388.05,0.449,79.31,452.61,0.1444
2018-07-16,6679.49,0.4726,82.93,476.01,0.156
2018-07-17,7366.28,0.5151,89.98,503.01,0.1748
2018-07-18,7339.2,0.4847,87.16,475.57,0.1805
2018-07-19,7441.48,0.4783,86.37,467.53,0.1807
2018-07-20,7300.46,0.4341,81.73,442.57,0.1602
2018-07-21,7407.92,0.4559,84.16,465.13,0.166
2018-07-22,7373.14,0.4483,82.25,456.34,0.1684
2018-07-23,7751.1,0.4478,81.82,451.09,0.1677
2018-07-24,8251.04,0.4541,88.47,474.99,0.1727
2018-07-25,8283.21,0.4635,87.42,475.68,0.17300000000000001
2018-07-26,7969.73,0.4503,83.87,465.77,0.1644
2018-07-27,8258.34,0.45899999999999996,84.87,472.94,0.16899999999999998
2018-07-28,8172.06,0.4527,83.75,464.36,0.1621
2018-07-29,8192.23,0.4525,83.53,464.92,0.1625
2018-07-30,8132.75,0.4436,81.73,453.6,0.1525
2018-07-31,7719.07,0.4333,77.51,431.86,0.1418
2018-08-01,7484.43,0.4366,76.13,409.25,0.1361
2018-08-02,7536.51,0.4305,76.05,410.24,0.1311
2018-08-03,7416.71,0.4414,77.37,417.4,0.1307
2018-08-04,6996.6,0.428,73.09,405.46,0.1258
2018-08-05,7061.19,0.435,74.61,412.62,0.1311
2018-08-06,6874.07,0.4156,72.48,401.43,0.1274
2018-08-07,6751.77,0.3793,67.95,377.54,0.1242
2018-08-08,6304.46,0.3304,62.98,358.65,0.1134
2018-08-09,6593.6,0.3479,64.79,370.3,0.1252
2018-08-10,6075.58,0.3132,58.62,326.73,0.1125
2018-08-11,6394.49,0.3067,58.77,324.86,0.1132
2018-08-12,6374.74,0.2981,59.66,320.85,0.1125
2018-08-13,6251.52,0.2782,56.13,287.31,0.1037
2018-08-14,6116.66,0.2644,52.64,263.0,0.09162999999999999
2018-08-15,6413.64,0.2905,56.47,289.47,0.09697
2018-08-16,6287.06,0.2917,55.17,284.55,0.09374
2018-08-17,6524.58,0.35,59.62,307.67,0.1067
2018-08-18,6410.26,0.3273,56.86,295.22,0.1003
2018-08-19,6514.69,0.3432,57.81,300.28,0.1023
2018-08-20,6432.34,0.3369,55.82,282.65,0.09694
2018-08-21,6469.49,0.33299999999999996,56.32,279.13,0.09412999999999999
2018-08-22,6380.15,0.3222,55.01,266.83,0.08983
2018-08-23,6486.26,0.3235,57.07,274.5,0.09222999999999999
2018-08-24,6704.59,0.3278,58.12,282.36,0.09373
2018-08-25,6717.96,0.3267,57.74,277.97,0.09405
2018-08-26,6698.3,0.3227,56.76,272.36,0.09244
2018-08-27,6745.97,0.3288,58.06,276.68,0.09734
2018-08-28,7074.82,0.3513,62.84,294.0,0.1049
2018-08-29,7071.78,0.3475,62.07,291.19,0.1083
2018-08-30,6951.36,0.3336,60.14,283.55,0.1004
2018-08-31,7039.96,0.3346,62.14,282.68,0.1019
2018-09-01,7195.81,0.3464,66.77,297.29,0.1071
2018-09-02,7285.9,0.3415,65.63,293.75,0.106
2018-09-03,7318.93,0.3383,66.15,290.99,0.1047
2018-09-04,7368.93,0.3323,67.99,285.42,0.1061
2018-09-05,6941.77,0.2899,60.06,243.72,0.09300000000000001
2018-09-06,6447.34,0.297,56.11,224.27,0.08574
2018-09-07,6432.4,0.2907,56.29,217.47,0.08336
2018-09-08,6197.73,0.2737,52.66,194.97,0.07766
2018-09-09,6378.31,0.2808,55.89,199.16,0.07841000000000001
2018-09-10,6309.54,0.2658,53.76,195.26,0.07332000000000001
2018-09-11,6313.72,0.265,51.34,186.34,0.06977
2018-09-12,6311.54,0.266,51.25,180.87,0.06444
2018-09-13,6468.04,0.2777,53.47,205.04,0.06922
2018-09-14,6516.89,0.27899999999999997,57.27,214.79,0.06888
2018-09-15,6509.6,0.2802,56.48,220.77,0.06887
2018-09-16,6502.68,0.2809,57.23,219.67,0.06985
2018-09-17,6254.27,0.2685,52.01,196.56,0.06361
2018-09-18,6334.9,0.318,53.76,208.31,0.06835
2018-09-19,6400.98,0.3251,53.99,209.48,0.07152
2018-09-20,6524.53,0.4468,54.83,214.34,0.07737999999999999
2018-09-21,6729.2,0.5465,60.25,244.28,0.0868
2018-09-22,6695.81,0.5606,60.11,239.03,0.08323
2018-09-23,6679.9,0.5633,60.57,241.48,0.0895
2018-09-24,6621.2,0.5191,58.42,233.23,0.0853
2018-09-25,6395.11,0.4795,57.9,217.47,0.07825
2018-09-26,6476.34,0.5128,57.8,215.56,0.07926
2018-09-27,6715.88,0.55,64.36,231.65,0.0874
2018-09-28,6648.31,0.5352,61.75,220.32,0.08425
2018-09-29,6595.8,0.5758,61.37,231.28,0.08491
2018-09-30,6582.18,0.5698,60.4,228.63,0.08484
2018-10-01,6593.12,0.5868,60.2,230.61,0.08617999999999999
2018-10-02,6551.55,0.5455,59.7,226.14,0.0851
2018-10-03,6446.35,0.5222,56.72,217.35,0.08191
2018-10-04,6580.36,0.5284,58.23,221.01,0.08179
2018-10-05,6591.38,0.5157,58.67,223.94,0.08249
2018-10-06,6593.99,0.4837,57.61,224.86,0.08187
2018-10-07,6572.95,0.4742,57.66,223.93,0.08357
2018-10-08,6660.6,0.4925,59.56,230.98,0.08674
2018-10-09,6622.87,0.4774,58.35,227.46,0.08657000000000001
2018-10-10,6567.21,0.4656,57.74,224.9,0.08442000000000001
2018-10-11,6253.63,0.4024,52.05,198.18,0.07393999999999999
2018-10-12,6265.96,0.4272,53.39,196.58,0.07352
2018-10-13,6259.67,0.4174,53.3,198.98,0.07365
2018-10-14,6295.93,0.4197,52.48,197.56,0.07229
2018-10-15,6543.5,0.4464,54.24,206.78,0.07232999999999999
2018-10-16,6576.06,0.4744,53.55,208.78,0.07533
2018-10-17,6567.25,0.4777,53.39,207.42,0.07705
2018-10-18,6462.77,0.4557,51.99,200.92,0.07354
2018-10-19,6466.0,0.4574,53.06,202.8,0.07583
2018-10-20,6434.05,0.4651,53.26,204.84,0.07614
2018-10-21,6534.59,0.4641,53.19,205.38,0.07629
2018-10-22,6483.39,0.4573,52.2,203.9,0.07608999999999999
2018-10-23,6473.4,0.4658,52.63,204.09,0.07593
2018-10-24,6491.72,0.4654,52.32,203.63,0.07438
2018-10-25,6470.53,0.4612,52.14,201.67,0.07347000000000001
2018-10-26,6457.67,0.4625,52.15,203.32,0.07547999999999999
2018-10-27,6478.03,0.4589,51.84,202.7,0.07416
2018-10-28,6460.29,0.4595,51.53,203.29,0.07349
2018-10-29,6311.74,0.4435,49.0,195.98,0.06965
2018-10-30,6309.74,0.4453,49.04,196.13,0.07173
2018-10-31,6350.67,0.4528,49.8,198.02,0.07131
2018-11-01,6379.51,0.4576,50.41,198.49,0.07216
2018-11-02,6392.82,0.4588,51.22,201.2,0.07367
2018-11-03,6374.94,0.4559,50.9,199.47,0.07232000000000001
2018-11-04,6447.79,0.4673,53.99,210.17,0.07712000000000001
2018-11-05,6432.91,0.4912,53.34,209.39,0.07661
2018-11-06,6468.23,0.5453,55.49,218.42,0.08085
2018-11-07,6529.0,0.5377,54.1,218.21,0.07884
2018-11-08,6447.98,0.4931,52.34,212.35,0.07662999999999999
2018-11-09,6377.54,0.4988,51.63,209.14,0.07435
2018-11-10,6410.99,0.5095,52.2,212.87,0.07542
2018-11-11,6366.41,0.5019,50.55,209.82,0.07604
2018-11-12,6373.48,0.5206,50.53,210.3,0.07624
2018-11-13,6356.86,0.5148,49.41,206.93,0.07304
2018-11-14,5643.1,0.4632,42.72,179.71,0.06175
2018-11-15,5561.46,0.4715,43.51,178.15,0.06138
2018-11-16,5510.9,0.4677,42.08,172.74,0.059329999999999994
2018-11-17,5562.52,0.4921,41.74,174.0,0.060270000000000004
2018-11-18,5606.2,0.5095,41.94,175.87,0.0611
2018-11-19,4868.9,0.4784,36.07,149.32,0.055
2018-11-20,4329.8,0.431,32.4,128.67,0.04347
2018-11-21,4525.68,0.4434,33.68,135.24,0.04653
2018-11-22,4469.33,0.4343,33.23,129.9,0.04601
2018-11-23,4380.58,0.4103,32.36,124.18,0.04299
2018-11-24,3798.41,0.3732,28.69,111.61,0.036289999999999996
2018-11-25,4001.87,0.3764,30.55,115.96,0.03704
2018-11-26,3703.05,0.3527,29.04,105.94,0.03441
2018-11-27,3847.37,0.3676,31.26,112.05,0.03663
2018-11-28,4231.59,0.3895,34.28,121.31,0.04119
2018-11-29,4262.34,0.3787,33.49,116.95,0.04119
2018-11-30,3984.71,0.3613,31.6,112.0,0.038439999999999995
2018-12-01,4232.94,0.3753,34.45,119.21,0.041569999999999996
2018-12-02,4165.14,0.3696,33.6,116.48,0.04154
2018-12-03,3881.88,0.3491,30.96,108.29,0.03834
2018-12-04,3942.46,0.3523,30.89,109.74,0.0372
2018-12-05,3752.88,0.3392,29.17,102.8,0.03535
2018-12-06,3628.66,0.3202,27.35,93.72,0.031560000000000005
2018-12-07,3426.29,0.3068,25.12,94.22,0.029769999999999998
2018-12-08,3546.29,0.3087,25.22,93.78,0.030310000000000004
2018-12-09,3589.11,0.3132,25.44,93.81,0.03141
2018-12-10,3478.85,0.3022,24.42,91.01,0.02997
2018-12-11,3414.69,0.3001,23.52,88.54,0.029210000000000003
2018-12-12,3465.88,0.3062,24.33,89.94,0.03025
2018-12-13,3307.65,0.2994,23.12,85.65,0.028919999999999998
2018-12-14,3258.08,0.2919,23.43,84.3,0.02855
2018-12-15,3244.81,0.285,23.85,84.28,0.028480000000000002
2018-12-16,3257.64,0.2888,25.67,85.69,0.028860000000000004
2018-12-17,3526.68,0.3281,28.99,94.85,0.03196
2018-12-18,3607.14,0.341,29.33,96.71,0.03358
2018-12-19,3769.17,0.3624,29.42,101.63,0.03466
2018-12-20,4125.31,0.3785,32.41,115.13,0.03896
2018-12-21,3883.73,0.3621,30.18,109.35,0.04058
2018-12-22,3924.96,0.3611,31.22,114.91,0.04058
2018-12-23,4013.32,0.3748,33.79,132.22,0.04384
2018-12-24,4107.12,0.42,34.69,143.03,0.04623
2018-12-25,3820.89,0.3846,30.83,130.83,0.04116
2018-12-26,3850.77,0.3822,30.59,132.91,0.041760000000000005
2018-12-27,3647.5,0.3444,28.01,116.66,0.03612
2018-12-28,3929.69,0.3784,31.94,136.25,0.041210000000000004
2018-12-29,3958.46,0.3819,32.94,146.45,0.04342
2018-12-30,3885.54,0.3717,31.96,140.34,0.04324
2018-12-31,3743.77,0.3566,30.0,133.5,0.04043
2019-01-01,3781.26,0.365,31.61,141.18,0.0415
2019-01-02,3960.95,0.3833,33.68,158.1,0.04562
2019-01-03,3844.51,0.3624,32.06,151.01,0.04281
2019-01-04,3870.7,0.3622,32.41,156.16,0.0438
2019-01-05,3867.56,0.3596,35.11,157.23,0.04432
2019-01-06,4089.15,0.3704,39.38,157.59,0.04891
2019-01-07,4041.56,0.3656,37.73,151.48,0.04782
2019-01-08,4049.27,0.3681,39.4,151.68,0.04844
2019-01-09,4049.55,0.3734,39.25,151.6,0.052379999999999996
2019-01-10,3666.46,0.3325,33.69,128.6,0.043989999999999994
2019-01-11,3652.69,0.3293,31.67,125.01,0.04347
2019-01-12,3667.87,0.3328,32.14,125.3,0.04358
2019-01-13,3540.66,0.318,30.08,116.49,0.03971
2019-01-14,3700.97,0.3359,32.32,129.6,0.04373
2019-01-15,3613.31,0.3267,30.94,119.79,0.04275
2019-01-16,3618.01,0.3289,31.52,123.12,0.04579
2019-01-17,3672.57,0.3288,31.61,123.19,0.0446
2019-01-18,3648.2,0.3239,31.2,120.36,0.04401
2019-01-19,3735.88,0.335,32.73,125.39,0.04582
2019-01-20,3578.57,0.3213,30.93,118.47,0.043210000000000005
2019-01-21,3568.87,0.3189,30.95,116.56,0.04265
2019-01-22,3605.45,0.3211,31.86,119.18,0.043460000000000006
2019-01-23,3571.16,0.3178,31.92,117.46,0.04274
2019-01-24,3591.9,0.3194,32.9,117.44,0.04313
2019-01-25,3585.46,0.3165,32.88,116.07,0.04335
2019-01-26,3606.2,0.3158,33.19,116.71,0.043039999999999995
2019-01-27,3572.1,0.3095,32.66,113.64,0.041210000000000004
2019-01-28,3453.18,0.2936,30.86,105.89,0.03825
2019-01-29,3419.75,0.2904,30.95,104.97,0.038
2019-01-30,3471.01,0.3206,31.92,109.01,0.04016
2019-01-31,3447.07,0.3159,31.6,107.31,0.038689999999999995
2019-02-01,3467.76,0.3089,33.04,107.68,0.03898
2019-02-02,3468.46,0.3074,33.16,108.02,0.0384
2019-02-03,3436.99,0.3024,33.43,107.27,0.03798
