Date,BTC,XRP,LTC,ETH,ADA
2019-02-04,3432.99,0.299,33.96,106.98,0.03805
2019-02-05,3440.29,0.2993,34.23,106.95,0.03859
2019-02-06,3394.7,0.2895,32.79,105.0,0.03628
2019-02-07,3378.24,0.2919,33.14,104.5,0.03652
2019-02-08,3629.13,0.3097,41.59,118.05,0.040010000000000004
2019-02-09,3647.02,0.312,44.33,119.52,0.04081
2019-02-10,3656.96,0.3069,46.47,122.28,0.04181
2019-02-11,3618.21,0.3031,43.22,121.12,0.041760000000000005
2019-02-12,3610.97,0.3048,43.44,121.95,0.04083
2019-02-13,3601.79,0.3047,41.75,122.03,0.04077
2019-02-14,3590.87,0.3028,41.74,121.58,0.040619999999999996
2019-02-15,3591.89,0.3006,42.43,121.97,0.04025
2019-02-16,3624.21,0.3026,44.06,124.2,0.04162
2019-02-17,3650.95,0.3042,43.77,134.02,0.04125
2019-02-18,3901.61,0.3231,47.46,144.7,0.04487
2019-02-19,3942.03,0.3313,48.02,145.78,0.04687
2019-02-20,3955.94,0.3298,51.16,147.54,0.0466
2019-02-21,3925.91,0.3204,48.49,145.04,0.044430000000000004
2019-02-22,3988.86,0.3262,49.83,149.51,0.0458
2019-02-23,4153.65,0.3367,51.84,159.71,0.048530000000000004
2019-02-24,3798.13,0.3029,44.83,139.37,0.04257
2019-02-25,3848.89,0.3304,45.98,139.66,0.04356
2019-02-26,3819.15,0.3198,45.03,137.1,0.04349
2019-02-27,3804.79,0.3114,44.76,133.2,0.04228
2019-02-28,3827.68,0.3157,46.27,136.3,0.0434
2019-03-01,3836.75,0.3194,48.14,136.69,0.0433
2019-03-02,3842.99,0.3165,48.77,133.36,0.04268
2019-03-03,3809.5,0.3125,48.04,131.82,0.04365
2019-03-04,3722.8,0.304,45.82,126.09,0.04025
2019-03-05,3863.66,0.3161,52.91,136.63,0.0427
2019-03-06,3875.54,0.3184,56.11,138.75,0.04335
2019-03-07,3888.46,0.3155,57.4,138.29,0.04307
2019-03-08,3854.17,0.3085,55.86,133.81,0.04239
2019-03-09,3929.49,0.3147,57.41,137.78,0.04607
2019-03-10,3933.73,0.3151,57.55,137.26,0.04541
2019-03-11,3880.38,0.313,55.51,134.13,0.047510000000000004
2019-03-12,3894.65,0.312,57.19,134.36,0.04705
2019-03-13,3877.17,0.3162,55.74,132.83,0.04649
2019-03-14,3882.53,0.3138,56.21,132.91,0.04786
2019-03-15,3921.25,0.3163,58.62,136.97,0.04947
2019-03-16,4024.3,0.321,61.51,141.93,0.0509
2019-03-17,4003.04,0.3178,61.1,140.03,0.04964
2019-03-18,3992.31,0.3163,59.87,138.9,0.04966
2019-03-19,4017.6,0.3167,59.94,139.05,0.05152
2019-03-20,4056.15,0.3192,61.03,140.41,0.053270000000000005
2019-03-21,3999.55,0.3115,58.9,135.92,0.05313
2019-03-22,4004.08,0.311,59.66,136.91,0.057839999999999996
2019-03-23,4002.65,0.3112,61.0,137.38,0.06311
2019-03-24,3991.24,0.3083,59.84,136.3,0.060379999999999996
2019-03-25,3923.32,0.3024,59.04,133.87,0.0579
2019-03-26,3932.69,0.2997,58.52,134.28,0.061279999999999994
2019-03-27,4032.15,0.3089,61.43,139.3,0.06684
2019-03-28,4033.59,0.3071,60.78,138.16,0.06556000000000001
2019-03-29,4103.18,0.3088,61.7,142.44,0.0717
2019-03-30,4109.42,0.3129,60.73,143.16,0.07073
2019-03-31,4112.79,0.3106,60.67,141.84,0.07102
2019-04-01,4147.91,0.314,60.58,141.98,0.07253
2019-04-02,4804.36,0.349,73.23,160.93,0.08217
2019-04-03,5180.17,0.365,91.4,173.33,0.09787
2019-04-04,4939.49,0.3339,85.21,159.37,0.08778999999999999
2019-04-05,5019.39,0.3637,88.5,164.64,0.09074
2019-04-06,5023.31,0.3537,91.93,165.7,0.08971
2019-04-07,5169.48,0.3609,92.94,174.28,0.0904
2019-04-08,5284.83,0.3618,89.47,182.94,0.08732999999999999
2019-04-09,5227.49,0.3531,87.65,177.57,0.08511
2019-04-10,5298.01,0.3521,88.0,176.1,0.08816
2019-04-11,5032.62,0.3273,77.82,164.01,0.08238999999999999
2019-04-12,5069.53,0.3248,78.8,164.91,0.08349
2019-04-13,5088.84,0.3266,78.07,164.37,0.08321
2019-04-14,5113.97,0.3266,79.52,165.97,0.08317000000000001
2019-04-15,5029.64,0.3174,77.9,160.06,0.0811
2019-04-16,5213.61,0.3236,81.47,166.36,0.08306000000000001
2019-04-17,5243.88,0.3385,79.75,167.77,0.08354
2019-04-18,5301.93,0.3378,83.18,175.5,0.08257
2019-04-19,5279.29,0.3319,82.22,172.78,0.07887999999999999
2019-04-20,5284.69,0.3249,80.46,171.81,0.07541
2019-04-21,5283.02,0.3204,76.64,167.59,0.07372000000000001
2019-04-22,5396.25,0.3243,77.66,172.55,0.07758
2019-04-23,5578.81,0.3242,76.59,173.24,0.0761
2019-04-24,5445.35,0.3011,72.47,164.2,0.07089
2019-04-25,5404.27,0.2981,72.89,161.06,0.07211000000000001
2019-04-26,5213.78,0.2992,72.5,155.74,0.06694
2019-04-27,5267.63,0.2958,71.77,160.04,0.06926
2019-04-28,5257.42,0.2954,68.25,158.09,0.06878
2019-04-29,5212.71,0.2937,67.3,156.1,0.06452000000000001
2019-04-30,5349.44,0.3124,74.57,161.47,0.06749
2019-05-01,5372.51,0.3042,72.96,160.76,0.06777000000000001
2019-05-02,5509.88,0.3038,73.63,161.51,0.06752000000000001
2019-05-03,5792.81,0.3086,79.8,169.46,0.06917999999999999
2019-05-04,5849.07,0.3068,78.34,165.2,0.06754
2019-05-05,5825.53,0.3022,76.9,163.87,0.06634
2019-05-06,5758.68,0.3049,76.68,176.11,0.06698
2019-05-07,5954.68,0.3018,75.86,174.31,0.06475
2019-05-08,5957.23,0.3007,75.11,170.61,0.06411
2019-05-09,6141.17,0.2948,73.89,169.15,0.06112000000000001
2019-05-10,6348.83,0.2979,76.97,172.71,0.06294
2019-05-11,7051.17,0.327,91.84,198.57,0.07707
2019-05-12,7142.78,0.3128,86.33,190.74,0.0714
2019-05-13,8077.11,0.3298,90.4,203.88,0.07385
2019-05-14,7774.89,0.3949,88.9,208.31,0.07856
2019-05-15,8134.39,0.43799999999999994,101.37,241.2,0.09028
2019-05-16,7926.75,0.4221,96.53,267.21,0.09047999999999999
2019-05-17,7264.88,0.3857,88.64,239.63,0.08112
2019-05-18,7340.6,0.3763,87.96,238.94,0.08031
2019-05-19,8077.95,0.4222,95.28,260.09,0.08602
2019-05-20,8047.58,0.4,91.74,253.5,0.08588
2019-05-21,7994.35,0.4,91.66,258.78,0.08576
2019-05-22,7676.98,0.3709,87.77,242.98,0.07806
2019-05-23,7911.74,0.3832,89.04,245.92,0.08002999999999999
2019-05-24,8060.44,0.3901,101.72,251.08,0.08229
2019-05-25,8044.14,0.386,101.82,251.49,0.08021
2019-05-26,8644.8,0.4117,112.2,269.39,0.08638
2019-05-27,8806.4,0.4281,116.0,269.34,0.08965
2019-05-28,8709.45,0.4544,115.02,273.4,0.09149
2019-05-29,8661.44,0.4486,115.94,270.25,0.09142
2019-05-30,8217.67,0.4119,106.53,248.77,0.08227000000000001
2019-05-31,8524.49,0.4353,112.43,263.01,0.08746
2019-06-01,8594.26,0.4345,113.3,268.22,0.09175
2019-06-02,8708.33,0.44299999999999995,114.0,267.8,0.09424
2019-06-03,8480.49,0.4399,111.17,258.66,0.09289
2019-06-04,7505.24,0.3857,98.67,235.46,0.07922
2019-06-05,7742.17,0.4001,103.32,245.18,0.08213
2019-06-06,7743.92,0.4189,108.78,243.11,0.0815
2019-06-07,7957.43,0.4201,116.12,248.97,0.085
2019-06-08,7894.64,0.4106,118.39,243.65,0.08324
2019-06-09,7649.37,0.3811,113.96,230.87,0.07865
2019-06-10,7949.75,0.3958,126.29,244.35,0.0838
2019-06-11,7914.06,0.3949,136.68,246.47,0.08794
2019-06-12,8153.87,0.401,134.01,257.72,0.0941
2019-06-13,8311.87,0.4035,132.86,261.57,0.08996
2019-06-14,8615.91,0.4028,132.38,262.58,0.08926
2019-06-15,8822.41,0.4099,137.31,270.19,0.09142
2019-06-16,9037.88,0.4286,136.62,269.06,0.09216
2019-06-17,9289.34,0.4555,134.7,272.86,0.09276000000000001
2019-06-18,9012.33,0.4219,132.58,261.77,0.08864
2019-06-19,9227.21,0.4361,139.29,268.76,0.09012
2019-06-20,9522.08,0.4303,135.35,272.53,0.08672
2019-06-21,9927.71,0.4407,137.43,293.07,0.08941
2019-06-22,10594.33,0.4731,141.31,304.57,0.09467
2019-06-23,10949.62,0.4749,138.08,310.02,0.0965
2019-06-24,10939.91,0.4639,134.41,309.33,0.09606
2019-06-25,11551.72,0.4661,133.04,312.73,0.09464
2019-06-26,12431.82,0.4583,130.05,325.75,0.09548999999999999
2019-06-27,10747.18,0.408,114.46,292.75,0.08594
2019-06-28,12273.44,0.4143,118.95,307.47,0.08815
2019-06-29,11944.37,0.4194,132.79,310.23,0.0887
2019-06-30,11285.58,0.402,129.19,299.94,0.08496000000000001
2019-07-01,10583.24,0.3995,120.99,292.26,0.08281000000000001
2019-07-02,10689.5,0.3961,117.41,288.41,0.07954
2019-07-03,11409.87,0.3997,118.7,294.77,0.0806
2019-07-04,11583.04,0.3928,122.95,292.22,0.07897
2019-07-05,11078.43,0.3813,119.26,288.72,0.07711
2019-07-06,11194.36,0.3943,118.04,288.18,0.07796
2019-07-07,11538.22,0.3994,120.12,308.11,0.08048
2019-07-08,12339.49,0.3996,121.22,312.14,0.08012999999999999
2019-07-09,12554.47,0.3944,119.43,307.2,0.07778
2019-07-10,11935.36,0.3595,107.28,288.33,0.07139
2019-07-11,11302.49,0.3285,103.19,269.41,0.06506
2019-07-12,11800.49,0.3433,104.95,275.66,0.06937
2019-07-13,11024.69,0.3257,99.21,263.36,0.06507
2019-07-14,10664.41,0.3158,93.1,239.74,0.06287999999999999
2019-07-15,10749.7,0.312,90.41,227.7,0.05909
2019-07-16,9644.97,0.3007,80.91,203.96,0.053329999999999995
2019-07-17,9824.56,0.3139,92.32,214.76,0.05669
2019-07-18,10595.82,0.3214,99.52,224.62,0.05881
2019-07-19,10563.13,0.3194,98.63,221.33,0.059129999999999995
2019-07-20,10957.97,0.3397,104.15,233.47,0.0649
2019-07-21,10568.3,0.3288,99.08,224.82,0.061070000000000006
2019-07-22,10270.43,0.3204,94.61,216.54,0.05919
2019-07-23,10125.24,0.3129,92.92,216.94,0.05755
2019-07-24,9778.32,0.3158,94.51,216.48,0.05864
2019-07-25,9899.11,0.3139,93.2,219.27,0.05877
2019-07-26,9835.18,0.3223,94.2,218.3,0.06216
2019-07-27,9508.68,0.3092,89.02,208.61,0.060289999999999996
2019-07-28,9456.99,0.3071,88.39,206.31,0.05847
2019-07-29,9504.78,0.3095,90.6,210.8,0.06037000000000001
2019-07-30,9586.19,0.3178,90.37,210.03,0.060070000000000005
2019-07-31,10050.3,0.3173,99.67,216.07,0.059579999999999994
2019-08-01,10419.32,0.3173,98.78,217.22,0.05874
2019-08-02,10427.8,0.3112,93.75,216.29,0.057510000000000006
2019-08-03,10835.25,0.3157,93.91,221.65,0.05739
2019-08-04,10966.15,0.3213,92.96,221.6,0.05649
2019-08-05,11736.44,0.3235,98.08,232.53,0.05669
2019-08-06,11373.26,0.3092,92.16,223.96,0.05313
2019-08-07,11938.18,0.3111,91.27,224.99,0.05171
2019-08-08,11720.99,0.3052,90.15,218.12,0.05193
2019-08-09,11918.17,0.2955,85.01,210.32,0.0476
2019-08-10,11303.51,0.2973,85.47,206.08,0.053270000000000005
2019-08-11,11504.72,0.302,89.69,214.51,0.055
2019-08-12,11393.48,0.3008,85.91,211.65,0.05314
2019-08-13,10874.59,0.2941,83.45,206.91,0.05149
2019-08-14,10193.32,0.2672,77.15,188.85,0.04882
2019-08-15,10341.03,0.2644,76.64,187.52,0.0478
2019-08-16,10447.58,0.2626,75.64,186.19,0.04637
2019-08-17,10142.96,0.2625,72.4,183.73,0.04716
2019-08-18,10424.56,0.2873,77.84,196.21,0.05068
2019-08-19,10722.74,0.2801,76.11,199.95,0.05008
2019-08-20,10796.13,0.2741,75.63,197.44,0.049339999999999995
2019-08-21,10054.33,0.2638,73.07,184.25,0.04704
2019-08-22,10141.55,0.271,73.55,192.15,0.04969
2019-08-23,10423.89,0.2775,75.18,193.91,0.04972
2019-08-24,10076.27,0.2713,73.04,188.9,0.05061
2019-08-25,10003.61,0.2669,71.03,184.55,0.049389999999999996
2019-08-26,10269.92,0.2682,73.1,186.53,0.050210000000000005
2019-08-27,10144.06,0.2679,72.37,185.88,0.048889999999999996
2019-08-28,9728.75,0.2547,66.69,173.06,0.04598
2019-08-29,9519.55,0.2564,64.15,169.43,0.04438
2019-08-30,9598.6,0.2543,64.78,168.71,0.04473
2019-08-31,9676.28,0.2596,64.83,173.42,0.04519
2019-09-01,9711.99,0.2568,66.67,171.45,0.04448
2019-09-02,10398.65,0.2632,67.32,179.14,0.045860000000000005
2019-09-03,10698.73,0.2641,69.54,180.75,0.04659
2019-09-04,10666.9,0.2615,67.7,176.92,0.0456
2019-09-05,10559.76,0.2554,65.29,172.96,0.04446
2019-09-06,10426.52,0.2515,65.49,170.03,0.0445
2019-09-07,10531.56,0.2616,69.47,179.92,0.0462
2019-09-08,10423.59,0.2612,70.2,181.6,0.04759
2019-09-09,10289.21,0.2585,69.27,180.38,0.04651
2019-09-10,10106.37,0.2577,70.49,179.82,0.04629
2019-09-11,10174.91,0.2541,69.5,178.3,0.04487
2019-09-12,10418.88,0.255,69.34,181.8,0.04595
2019-09-13,10308.09,0.2548,68.43,181.6,0.045610000000000005
2019-09-14,10398.89,0.2638,70.87,188.82,0.046689999999999995
2019-09-15,10305.35,0.2606,70.25,189.66,0.04637
2019-09-16,10317.11,0.2626,72.92,198.14,0.04741
2019-09-17,10225.39,0.2908,75.69,212.21,0.04964
2019-09-18,10201.58,0.315,78.45,212.1,0.0541
2019-09-19,10276.53,0.2996,76.13,220.59,0.05246
2019-09-20,10119.81,0.2902,74.53,216.05,0.051210000000000006
2019-09-21,9991.75,0.2889,73.07,215.42,0.05176
2019-09-22,10065.91,0.2767,72.54,210.45,0.04885
2019-09-23,9757.05,0.2719,66.89,202.62,0.04746
2019-09-24,8671.45,0.239,57.42,168.12,0.0387
2019-09-25,8600.7,0.2484,57.77,171.16,0.039760000000000004
2019-09-26,8091.29,0.2413,53.92,165.96,0.03734
2019-09-27,8243.04,0.245,56.48,175.68,0.03942
2019-09-28,8157.31,0.2427,55.46,173.69,0.03858
2019-09-29,8060.48,0.2413,53.65,169.85,0.03742
2019-09-30,8268.58,0.2566,55.76,177.84,0.0387
2019-10-01,8326.56,0.2504,55.91,176.65,0.038489999999999996
2019-10-02,8281.99,0.2511,55.88,178.52,0.03942
2019-10-03,8196.2,0.2474,56.61,174.56,0.03846
2019-10-04,8194.08,0.2529,57.13,177.21,0.03991
2019-10-05,8170.43,0.2536,56.92,176.71,0.03954
2019-10-06,7941.72,0.2546,54.99,171.67,0.03884
2019-10-07,8213.83,0.2738,57.4,179.59,0.04098
2019-10-08,8174.53,0.2751,56.87,179.19,0.04099
2019-10-09,8568.1,0.2799,59.02,191.27,0.04257
2019-10-10,8576.18,0.2733,57.71,192.37,0.04185
2019-10-11,8327.47,0.2679,55.64,180.91,0.0403
2019-10-12,8360.29,0.2731,55.98,180.73,0.0408
2019-10-13,8463.4,0.2818,57.67,184.68,0.04172
2019-10-14,8323.84,0.2909,56.65,186.41,0.04129
2019-10-15,8164.06,0.2855,54.49,178.93,0.03941
2019-10-16,7989.45,0.2846,52.65,174.31,0.0386
2019-10-17,8086.75,0.2986,54.45,176.48,0.03914
2019-10-18,7964.82,0.2939,53.19,173.61,0.03809
2019-10-19,7974.74,0.2911,54.08,172.39,0.039560000000000005
2019-10-20,8221.14,0.2953,54.87,175.37,0.0393
2019-10-21,8229.02,0.2932,55.03,174.76,0.03925
2019-10-22,8114.43,0.2956,54.1,172.94,0.039189999999999996
2019-10-23,7447.06,0.2672,49.25,160.0,0.036610000000000004
2019-10-24,7463.66,0.2765,49.73,160.35,0.03766
2019-10-25,8607.31,0.2978,56.9,180.64,0.04158
2019-10-26,9251.98,0.292,56.54,178.23,0.04041
2019-10-27,9573.31,0.2975,60.04,184.95,0.042460000000000005
2019-10-28,9466.28,0.2989,58.9,184.1,0.04328
2019-10-29,9465.96,0.3028,60.28,192.65,0.04345
2019-10-30,9233.63,0.2964,58.19,183.56,0.041839999999999995
2019-10-31,9135.13,0.2949,58.19,181.63,0.04111
2019-11-01,9233.38,0.292,58.24,183.36,0.0422
2019-11-02,9315.29,0.2965,58.39,183.26,0.042480000000000004
2019-11-03,9233.74,0.2912,58.7,182.48,0.04192
2019-11-04,9400.36,0.2995,61.45,185.8,0.042769999999999996
2019-11-05,9345.21,0.3013,63.12,189.08,0.044410000000000005
2019-11-06,9349.77,0.3089,63.63,191.27,0.04488
2019-11-07,9238.33,0.2909,62.0,187.35,0.04333
2019-11-08,8815.92,0.27699999999999997,60.53,184.72,0.042319999999999997
2019-11-09,8829.71,0.27899999999999997,62.04,185.2,0.042289999999999994
2019-11-10,9099.11,0.2805,64.12,190.11,0.04376
2019-11-11,8722.51,0.2749,62.0,185.67,0.04344
2019-11-12,8779.07,0.2715,61.16,186.67,0.04363
2019-11-13,8765.9,0.2716,60.76,187.49,0.04465
2019-11-14,8660.65,0.2679,59.06,184.76,0.042960000000000005
2019-11-15,8514.21,0.262,57.71,180.8,0.044360000000000004
2019-11-16,8495.65,0.2613,58.2,182.45,0.04421
2019-11-17,8555.82,0.2642,59.59,184.66,0.04543
2019-11-18,8218.78,0.2527,56.24,178.75,0.04376
2019-11-19,8142.49,0.2548,55.11,175.96,0.0425
2019-11-20,8098.46,0.2502,54.99,175.14,0.04082
2019-11-21,7631.28,0.2431,50.67,160.96,0.0387
2019-11-22,7282.83,0.2298,47.53,149.92,0.03708
2019-11-23,7327.02,0.2346,48.09,152.57,0.03766
2019-11-24,7057.84,0.2275,45.35,144.61,0.03585
2019-11-25,7224.46,0.2213,46.25,147.35,0.037000000000000005
2019-11-26,7158.25,0.2207,47.3,148.4,0.03658
2019-11-27,7553.51,0.2258,47.81,153.43,0.039169999999999996
2019-11-28,7403.75,0.2236,46.9,150.64,0.03872
2019-11-29,7751.55,0.2297,48.74,153.94,0.0414
2019-11-30,7567.19,0.2261,47.46,152.04,0.04061
2019-12-01,7404.17,0.2239,47.97,151.91,0.03946
2019-12-02,7350.45,0.2212,45.92,149.79,0.0383
2019-12-03,7329.16,0.2209,45.1,148.06,0.03797
2019-12-04,7225.78,0.2156,44.81,145.77,0.038560000000000004
2019-12-05,7413.96,0.2224,44.89,148.12,0.03781
2019-12-06,7537.64,0.2268,45.47,149.03,0.03829
2019-12-07,7547.91,0.2284,45.32,148.23,0.0388
2019-12-08,7573.33,0.2317,45.79,151.79,0.03885
2019-12-09,7349.5,0.2232,44.56,147.57,0.03734
2019-12-10,7252.82,0.2227,44.09,146.18,0.03655
2019-12-11,7213.93,0.2209,43.64,143.2,0.03665
2019-12-12,7203.83,0.2186,43.76,144.88,0.03689
2019-12-13,7250.99,0.2198,44.38,144.81,0.0372
2019-12-14,7104.33,0.217,43.64,142.52,0.03637
2019-12-15,7137.45,0.218,43.68,142.95,0.036539999999999996
2019-12-16,6907.15,0.2057,40.17,132.52,0.0343
2019-12-17,6605.21,0.1816,36.84,121.01,0.03151
2019-12-18,7367.05,0.1983,41.42,133.65,0.03438
2019-12-19,7164.23,0.1884,39.62,127.47,0.03288
2019-12-20,7211.61,0.1959,40.37,128.5,0.03368
2019-12-21,7167.17,0.1918,39.81,127.76,0.033260000000000005
2019-12-22,7416.47,0.1962,41.88,132.15,0.03419
2019-12-23,7301.59,0.1895,40.66,127.48,0.033
2019-12-24,7252.81,0.1912,40.57,128.12,0.034230000000000003
2019-12-25,7227.48,0.1891,40.34,125.52,0.03368
2019-12-26,7209.49,0.1892,40.06,125.5,0.03417
2019-12-27,7249.33,0.1892,40.92,126.66,0.03374
2019-12-28,7326.37,0.1932,43.13,128.37,0.0337
2019-12-29,7410.48,0.1969,43.19,135.12,0.03431
2019-12-30,7272.75,0.1933,42.47,132.29,0.033530000000000004
2019-12-31,7189.43,0.1918,41.31,128.88,0.03281
2020-01-01,7211.21,0.1929,41.51,130.35,0.033530000000000004
2020-01-02,6979.07,0.188,39.58,127.53,0.03315
2020-01-03,7307.53,0.1923,41.79,133.19,0.03391
2020-01-04,7353.26,0.1924,42.63,134.27,0.03449
2020-01-05,7355.25,0.1946,43.29,135.01,0.03435
2020-01-06,7727.39,0.2187,45.74,143.19,0.03692
2020-01-07,8041.89,0.2128,46.19,142.21,0.0368
2020-01-08,8068.51,0.2076,45.49,140.4,0.03655
2020-01-09,7810.08,0.2032,44.57,137.67,0.036000000000000004
2020-01-10,8089.62,0.2093,48.58,142.86,0.03681
2020-01-11,8076.12,0.2137,50.13,143.16,0.03707
2020-01-12,8155.78,0.2139,50.95,145.49,0.0376
2020-01-13,8122.41,0.2115,49.61,144.11,0.03704
2020-01-14,8746.92,0.2354,58.48,164.47,0.04129
2020-01-15,8846.82,0.2365,58.94,166.64,0.04319
2020-01-16,8714.37,0.2287,57.68,164.02,0.04144
2020-01-17,8924.98,0.2408,62.03,171.63,0.04553
2020-01-18,8941.74,0.2466,60.06,176.81,0.04567
2020-01-19,8636.45,0.2336,57.24,165.84,0.04228
2020-01-20,8653.09,0.23399999999999999,57.24,167.8,0.04387
2020-01-21,8714.72,0.2374,57.43,169.14,0.04583
2020-01-22,8647.09,0.2355,57.78,167.3,0.04557
2020-01-23,8402.73,0.226,54.15,162.9,0.04335
2020-01-24,8455.93,0.2219,54.63,162.8,0.04448
2020-01-25,8349.44,0.2201,53.65,161.15,0.04367
2020-01-26,8564.38,0.2277,55.8,166.97,0.044360000000000004
2020-01-27,8896.41,0.2305,58.67,170.33,0.04799
2020-01-28,9142.73,0.2371,59.36,173.99,0.052239999999999995
2020-01-29,9329.68,0.2369,60.13,175.56,0.05461
2020-01-30,9554.64,0.2457,69.06,186.39,0.05652000000000001
2020-01-31,9397.12,0.2391,68.47,181.81,0.05441
2020-02-01,9372.78,0.2414,70.62,183.12,0.056420000000000005
2020-02-02,9392.97,0.2521,70.79,189.4,0.05633
2020-02-03,9273.94,0.2516,69.57,189.29,0.057
2020-02-04,9180.92,0.2642,67.76,188.69,0.056029999999999996
2020-02-05,9622.73,0.2787,72.59,204.59,0.0592
2020-02-06,9677.88,0.2804,72.82,211.25,0.05952999999999999
2020-02-07,9792.8,0.2783,74.01,221.89,0.059989999999999995
2020-02-08,9914.39,0.2781,77.27,224.14,0.06047
2020-02-09,10113.05,0.2837,76.92,227.8,0.06146
2020-02-10,9839.53,0.2727,73.8,223.32,0.05987000000000001
2020-02-11,10229.9,0.2809,76.84,237.83,0.06287000000000001
2020-02-12,10353.92,0.3067,81.67,268.44,0.06899
2020-02-13,10214.64,0.3269,79.75,266.2,0.06845
2020-02-14,10364.16,0.3363,83.62,283.78,0.07105
2020-02-15,9924.81,0.3116,76.99,267.45,0.06467
2020-02-16,9872.16,0.2902,73.55,254.99,0.061
2020-02-17,9636.3,0.28300000000000003,71.99,261.36,0.05894
2020-02-18,10181.53,0.2987,77.18,281.1,0.06318
2020-02-19,9691.02,0.2822,72.39,264.77,0.059379999999999995
2020-02-20,9628.55,0.2739,69.95,259.62,0.058679999999999996
2020-02-21,9677.7,0.273,72.73,264.06,0.05825
2020-02-22,9686.48,0.2751,75.46,262.42,0.05851
2020-02-23,9925.76,0.2826,79.38,273.52,0.061529999999999994
2020-02-24,9650.26,0.2687,75.13,263.94,0.05894
