Date,BTC,XRP,LTC,ETH,ADA
2020-02-25,9388.37,0.2571,72.23,251.94,0.058620000000000005
2020-02-26,8798.22,0.2329,61.12,225.82,0.04958
2020-02-27,8805.91,0.2396,62.22,228.75,0.050069999999999996
2020-02-28,8796.17,0.2391,61.08,229.59,0.049530000000000005
2020-02-29,8655.5,0.2341,59.05,223.45,0.04804
2020-03-01,8565.58,0.2281,57.93,218.95,0.04607
2020-03-02,8941.39,0.2389,61.11,231.15,0.04935
2020-03-03,8792.87,0.2343,61.16,224.39,0.04879
2020-03-04,8765.47,0.2345,60.34,223.59,0.04871
2020-03-05,9082.8,0.2387,61.72,229.12,0.05127999999999999
2020-03-06,9125.93,0.2428,62.81,240.54,0.05097
2020-03-07,8945.86,0.2381,60.94,240.58,0.04938
2020-03-08,8194.35,0.2067,52.19,204.61,0.0435
2020-03-09,7894.55,0.2073,49.88,199.37,0.04096
2020-03-10,7972.45,0.2135,50.58,203.28,0.04169
2020-03-11,7983.29,0.2087,48.72,195.04,0.03942
2020-03-12,5804.22,0.156,33.39,127.06,0.027999999999999997
2020-03-13,5664.34,0.16,37.54,134.29,0.02866
2020-03-14,5292.41,0.1481,35.08,124.97,0.02624
2020-03-15,5362.88,0.1528,36.25,123.72,0.02707
2020-03-16,4945.02,0.1383,32.05,107.89,0.02375
2020-03-17,5464.0,0.1498,34.99,118.36,0.026430000000000002
2020-03-18,5364.51,0.1466,34.3,116.58,0.02572
2020-03-19,6300.94,0.1696,40.31,140.53,0.03159
2020-03-20,6192.29,0.1552,37.88,132.27,0.02895
2020-03-21,6175.12,0.1577,38.48,132.83,0.02965
2020-03-22,5884.5,0.149,35.84,123.4,0.027010000000000003
2020-03-23,6469.2,0.1583,38.92,133.56,0.02918
2020-03-24,6786.43,0.1632,40.71,140.16,0.0303
2020-03-25,6676.03,0.1617,39.23,136.22,0.02937
2020-03-26,6726.52,0.1721,39.6,136.52,0.03007
2020-03-27,6685.97,0.184,40.02,137.23,0.03021
2020-03-28,6229.96,0.1756,38.82,131.1,0.02953
2020-03-29,5914.65,0.1636,37.34,125.3,0.02839
2020-03-30,6545.53,0.1738,39.5,134.3,0.030119999999999997
2020-03-31,6458.95,0.1763,39.32,134.43,0.03055
2020-04-01,6376.67,0.1732,38.53,132.11,0.03015
2020-04-02,6844.73,0.1787,40.16,142.76,0.0323
2020-04-03,6738.37,0.1789,40.57,141.27,0.03238
2020-04-04,6878.93,0.1812,40.66,144.5,0.032330000000000005
2020-04-05,6768.56,0.1787,40.25,142.81,0.031810000000000005
2020-04-06,7299.91,0.1959,44.79,166.18,0.03525
2020-04-07,7185.13,0.1936,44.73,167.38,0.035410000000000004
2020-04-08,7334.54,0.201,46.46,172.04,0.03642
2020-04-09,7317.62,0.1986,46.52,170.77,0.03612
2020-04-10,6906.14,0.1894,42.44,158.82,0.03342
2020-04-11,6874.99,0.1874,42.25,157.32,0.03327
2020-04-12,7131.02,0.19399999999999998,43.39,164.13,0.03467
2020-04-13,6843.65,0.1875,41.03,156.85,0.03321
2020-04-14,6861.58,0.1856,41.13,159.03,0.033
2020-04-15,6743.5,0.1844,40.44,157.2,0.03277
2020-04-16,7081.18,0.1903,42.68,173.06,0.03437
2020-04-17,7052.61,0.1891,42.41,169.98,0.03442
2020-04-18,7230.87,0.1939,43.69,184.38,0.03652
2020-04-19,7205.19,0.192,43.03,183.65,0.03617
2020-04-20,6861.8,0.1811,40.35,170.6,0.03429
2020-04-21,6902.73,0.185,40.83,172.83,0.034960000000000005
2020-04-22,7102.66,0.1872,41.67,181.39,0.03652
2020-04-23,7602.88,0.1965,43.5,190.72,0.042089999999999995
2020-04-24,7515.94,0.1934,44.56,187.6,0.04228
2020-04-25,7532.02,0.1938,44.26,192.97,0.042
2020-04-26,7633.16,0.1966,44.31,196.35,0.04531
2020-04-27,7739.75,0.196,44.07,195.11,0.045439999999999994
2020-04-28,7739.38,0.2138,44.88,196.48,0.047139999999999994
2020-04-29,8868.36,0.2279,48.94,215.5,0.05169
2020-04-30,8766.97,0.2139,46.83,209.18,0.04861
2020-05-01,8847.22,0.2179,47.06,212.43,0.05107
2020-05-02,8938.49,0.2237,49.39,213.96,0.050769999999999996
2020-05-03,8862.19,0.2186,47.64,209.5,0.04929
2020-05-04,8952.17,0.2194,47.27,208.95,0.0496
2020-05-05,8972.98,0.2173,46.62,204.96,0.04987
2020-05-06,9293.71,0.2182,46.61,206.36,0.05062
2020-05-07,9883.19,0.2185,47.37,212.59,0.05063
2020-05-08,10011.07,0.2208,48.34,214.97,0.052820000000000006
2020-05-09,9607.33,0.2169,47.31,210.94,0.051870000000000006
2020-05-10,8726.03,0.198,42.39,189.25,0.04713
2020-05-11,8577.82,0.1912,41.22,185.48,0.04773
2020-05-12,8751.62,0.1939,41.5,187.15,0.049819999999999996
2020-05-13,9363.05,0.204,43.7,200.72,0.05239
2020-05-14,9781.12,0.2037,43.91,203.14,0.05117
2020-05-15,9414.35,0.1986,42.83,196.12,0.05061
2020-05-16,9383.53,0.2002,43.34,201.54,0.05087
2020-05-17,9761.77,0.2027,43.97,208.81,0.051460000000000006
2020-05-18,9683.76,0.2041,45.01,213.25,0.054220000000000004
2020-05-19,9684.7,0.2036,45.3,212.32,0.056870000000000004
2020-05-20,9549.99,0.20199999999999999,44.21,210.23,0.056510000000000005
2020-05-21,9101.77,0.1943,42.71,198.71,0.05276
2020-05-22,9206.07,0.2015,44.58,208.35,0.0565
2020-05-23,9228.94,0.2002,44.17,208.14,0.05557
2020-05-24,9055.57,0.1979,43.25,207.06,0.05417999999999999
2020-05-25,8900.96,0.195,42.86,204.24,0.05392
2020-05-26,8849.2,0.19399999999999998,42.34,201.22,0.053610000000000005
2020-05-27,9066.03,0.1963,43.38,205.43,0.054689999999999996
2020-05-28,9439.21,0.1976,44.18,213.93,0.06337999999999999
2020-05-29,9390.35,0.1963,44.31,218.78,0.06381
2020-05-30,9482.7,0.204,47.01,239.32,0.07694
2020-05-31,9463.44,0.205,46.02,234.56,0.07602
2020-06-01,9651.85,0.2065,47.34,241.29,0.08143
2020-06-02,9523.86,0.2027,45.87,237.82,0.07915
2020-06-03,9583.71,0.2028,46.77,241.23,0.08327000000000001
2020-06-04,9777.66,0.2038,47.29,241.93,0.08807000000000001
2020-06-05,9660.67,0.2032,46.85,240.36,0.08462
2020-06-06,9695.04,0.2039,46.87,242.59,0.08663
2020-06-07,9710.79,0.2028,46.56,242.06,0.0855
2020-06-08,9712.79,0.2026,46.18,242.94,0.08592999999999999
2020-06-09,9822.91,0.2021,45.96,244.8,0.08359
2020-06-10,9854.13,0.2023,46.42,246.84,0.08205
2020-06-11,9345.62,0.1907,43.77,233.19,0.07687000000000001
2020-06-12,9439.64,0.1928,44.67,237.13,0.07975
2020-06-13,9424.64,0.1923,44.84,237.34,0.07837000000000001
2020-06-14,9338.84,0.1898,43.95,232.8,0.07654
2020-06-15,9437.14,0.1931,43.78,231.84,0.07827
2020-06-16,9507.66,0.1915,43.79,234.67,0.07852
2020-06-17,9409.8,0.1923,43.88,232.19,0.0823
2020-06-18,9366.75,0.1898,43.34,229.87,0.08118
2020-06-19,9324.16,0.1876,42.98,229.56,0.08057
2020-06-20,9339.38,0.1879,43.37,228.04,0.07867
2020-06-21,9328.56,0.1872,43.13,229.42,0.0795
2020-06-22,9690.25,0.1901,44.47,243.12,0.08296
2020-06-23,9649.24,0.1896,44.25,244.16,0.0831
2020-06-24,9265.66,0.1832,42.58,234.6,0.08223
2020-06-25,9301.57,0.1824,42.49,234.09,0.08199999999999999
2020-06-26,9174.83,0.1832,43.2,230.3,0.08091
2020-06-27,9059.03,0.1771,41.3,221.92,0.07817
2020-06-28,9124.24,0.1774,41.44,225.14,0.08067
2020-06-29,9212.15,0.1781,41.85,228.39,0.084
2020-06-30,9163.73,0.17600000000000002,41.22,226.31,0.08399
2020-07-01,9243.83,0.1773,41.93,231.25,0.09372
2020-07-02,9152.23,0.1759,41.27,228.17,0.09471
2020-07-03,9100.2,0.1776,41.37,226.9,0.0985
2020-07-04,9125.2,0.1778,41.91,228.82,0.09831000000000001
2020-07-05,9040.05,0.17600000000000002,41.33,226.37,0.09714
2020-07-06,9284.22,0.1867,43.71,239.04,0.1034
2020-07-07,9248.45,0.1839,43.13,238.21,0.1142
2020-07-08,9434.18,0.2056,45.51,247.6,0.1299
2020-07-09,9253.41,0.2023,44.26,241.83,0.1242
2020-07-10,9216.37,0.1977,43.95,239.08,0.1175
2020-07-11,9224.6,0.201,44.5,238.99,0.126
2020-07-12,9268.97,0.2,44.3,239.01,0.12300000000000001
2020-07-13,9249.25,0.1989,43.92,239.95,0.1287
2020-07-14,9244.36,0.1989,43.64,240.26,0.1312
2020-07-15,9226.55,0.1982,43.34,238.69,0.1303
2020-07-16,9126.44,0.1928,41.87,232.82,0.1249
2020-07-17,9154.51,0.1938,41.89,232.65,0.1232
2020-07-18,9181.37,0.2013,42.65,236.24,0.1242
2020-07-19,9175.75,0.2,42.53,235.72,0.1237
2020-07-20,9174.18,0.1951,41.95,236.11,0.1191
2020-07-21,9383.57,0.1989,43.58,244.9,0.12300000000000001
2020-07-22,9381.49,0.2011,43.75,247.41,0.122
2020-07-23,9618.66,0.2073,45.07,275.03,0.1247
2020-07-24,9611.2,0.2069,44.64,285.57,0.122
2020-07-25,9701.95,0.2152,49.17,303.7,0.1376
2020-07-26,9888.63,0.2159,48.07,310.89,0.1486
2020-07-27,11125.84,0.2257,53.73,322.65,0.1373
2020-07-28,11025.21,0.2334,56.19,318.59,0.1484
2020-07-29,11297.07,0.2494,56.21,323.7,0.1417
2020-07-30,11097.26,0.2491,57.28,335.91,0.1411
2020-07-31,11397.67,0.2567,58.53,347.73,0.1397
2020-08-01,11772.18,0.2863,61.18,384.94,0.1463
2020-08-02,11136.86,0.2919,57.43,377.63,0.1347
2020-08-03,11222.75,0.3076,58.17,384.09,0.138
2020-08-04,11241.09,0.3031,57.9,391.99,0.1441
2020-08-05,11779.11,0.307,59.79,405.66,0.1436
2020-08-06,11747.23,0.3036,59.22,395.58,0.1435
2020-08-07,11602.49,0.2953,57.47,379.46,0.1399
2020-08-08,11765.41,0.2949,57.89,391.17,0.1456
2020-08-09,11648.47,0.2902,56.97,389.39,0.14400000000000002
2020-08-10,11839.01,0.2931,58.04,393.93,0.14400000000000002
2020-08-11,11302.45,0.2796,53.61,373.78,0.1349
2020-08-12,11509.61,0.2801,54.3,382.7,0.1359
2020-08-13,11697.92,0.2896,56.45,418.93,0.1387
2020-08-14,11773.93,0.3024,56.77,438.04,0.1387
2020-08-15,11914.37,0.3,59.99,433.05,0.1382
2020-08-16,11862.5,0.3003,61.82,431.4,0.1381
2020-08-17,12334.97,0.3237,68.37,439.06,0.1421
2020-08-18,12075.01,0.3068,66.92,427.51,0.1382
2020-08-19,11715.81,0.2874,61.31,405.6,0.1305
2020-08-20,11832.75,0.2912,62.56,416.27,0.1323
2020-08-21,11527.98,0.2793,59.5,388.42,0.1234
2020-08-22,11673.58,0.2848,60.48,393.58,0.1258
2020-08-23,11671.43,0.2861,60.92,393.38,0.1226
2020-08-24,11759.31,0.289,62.03,406.54,0.1251
2020-08-25,11312.77,0.2759,57.97,379.17,0.1112
2020-08-26,11476.86,0.2785,58.46,388.25,0.11599999999999999
2020-08-27,11289.13,0.2636,55.68,382.09,0.1059
2020-08-28,11500.96,0.2711,56.9,394.58,0.1091
2020-08-29,11513.18,0.2757,57.37,404.86,0.1159
2020-08-30,11607.49,0.281,61.55,421.98,0.11699999999999999
2020-08-31,11638.05,0.2789,60.71,431.05,0.1225
2020-09-01,12027.41,0.29600000000000004,63.72,483.66,0.1272
2020-09-02,11387.62,0.2771,58.24,438.2,0.1161
2020-09-03,10734.17,0.2629,53.11,401.76,0.1042
2020-09-04,10561.84,0.2568,51.18,389.03,0.1029
2020-09-05,10094.72,0.2362,46.99,331.24,0.08905
2020-09-06,10329.05,0.2425,48.48,357.63,0.09423
2020-09-07,10160.76,0.2389,47.78,345.12,0.09161
2020-09-08,10029.85,0.2368,47.4,338.34,0.09087999999999999
2020-09-09,10245.04,0.2403,47.99,353.96,0.09389
2020-09-10,10351.49,0.243,48.67,367.23,0.09807
2020-09-11,10349.1,0.2435,49.09,369.9,0.09641
2020-09-12,10455.56,0.2475,50.89,383.97,0.09783
2020-09-13,10303.68,0.2414,47.97,363.46,0.09475
2020-09-14,10717.92,0.2472,49.06,378.5,0.09656
2020-09-15,10857.6,0.2452,48.94,367.92,0.09435
2020-09-16,11018.82,0.2464,48.15,366.96,0.09193
2020-09-17,10962.52,0.2528,49.19,392.68,0.09431
2020-09-18,10942.16,0.2501,48.17,382.16,0.09086
2020-09-19,11054.46,0.251,48.38,385.38,0.09153
2020-09-20,10876.56,0.2457,46.94,369.99,0.08947999999999999
2020-09-21,10508.75,0.2337,43.77,348.39,0.08115
2020-09-22,10550.98,0.2343,44.77,346.52,0.08221
2020-09-23,10260.0,0.2246,43.34,322.9,0.07744
2020-09-24,10651.58,0.2324,44.73,346.05,0.08305
2020-09-25,10752.93,0.2441,46.33,357.35,0.09751
2020-09-26,10730.61,0.2416,46.04,353.19,0.09473
2020-09-27,10726.61,0.2418,45.86,353.29,0.1011
2020-09-28,10890.12,0.2463,46.31,363.63,0.1033
2020-09-29,10770.6,0.2414,45.41,357.67,0.1
2020-09-30,10708.3,0.2394,45.84,357.22,0.1
2020-10-01,10592.89,0.2373,45.94,351.32,0.09722
2020-10-02,10477.16,0.2315,44.54,342.13,0.09179
2020-10-03,10578.87,0.2339,45.96,349.21,0.09351
2020-10-04,10653.73,0.2472,46.68,351.86,0.09706000000000001
2020-10-05,10743.74,0.2514,46.06,352.62,0.09637000000000001
2020-10-06,10575.41,0.2441,45.76,339.19,0.09233
2020-10-07,10663.35,0.2478,46.59,340.01,0.09345
2020-10-08,10884.82,0.2516,47.19,350.21,0.0958
2020-10-09,11059.22,0.253,47.9,364.37,0.1021
2020-10-10,11378.03,0.2575,49.47,375.37,0.1079
2020-10-11,11328.49,0.2549,50.55,373.01,0.1065
2020-10-12,11692.18,0.258,51.47,392.71,0.1125
2020-10-13,11454.94,0.2567,50.05,382.87,0.1101
2020-10-14,11383.87,0.2489,49.54,375.81,0.1066
2020-10-15,11505.6,0.2457,49.4,378.54,0.1064
2020-10-16,11344.58,0.2403,47.69,366.54,0.10400000000000001
2020-10-17,11349.13,0.2404,46.67,367.62,0.1056
2020-10-18,11463.3,0.2424,47.44,376.18,0.1067
2020-10-19,11756.21,0.2474,48.22,379.55,0.11
2020-10-20,11930.17,0.2439,46.93,370.14,0.1027
2020-10-21,12938.78,0.2538,53.69,396.21,0.1078
2020-10-22,13156.22,0.263,54.97,419.13,0.1116
2020-10-23,12919.74,0.2545,55.63,408.75,0.1075
2020-10-24,13080.56,0.2557,58.66,410.35,0.10800000000000001
2020-10-25,13020.76,0.2527,58.51,406.32,0.1064
2020-10-26,13056.19,0.2484,56.84,392.2,0.1029
2020-10-27,13736.87,0.2513,57.76,405.11,0.1033
2020-10-28,13266.97,0.2465,55.5,387.95,0.09921
2020-10-29,13412.45,0.2416,54.65,383.76,0.09518
2020-10-30,13571.37,0.2395,54.01,383.5,0.09408
2020-10-31,13875.37,0.24100000000000002,56.09,388.64,0.09343
2020-11-01,13698.19,0.2401,55.53,395.47,0.09744
2020-11-02,13581.91,0.235,53.85,383.12,0.09255
2020-11-03,13832.39,0.2387,53.72,388.09,0.09323
2020-11-04,14122.59,0.2387,54.73,401.74,0.09595
2020-11-05,15558.93,0.24600000000000002,59.32,418.26,0.098
2020-11-06,15612.12,0.2595,61.8,456.11,0.1085
2020-11-07,14831.86,0.2497,59.47,437.39,0.1028
2020-11-08,15520.06,0.2544,60.95,455.05,0.1064
2020-11-09,15253.8,0.2505,58.65,442.93,0.1056
2020-11-10,15381.51,0.2566,58.29,454.08,0.1067
2020-11-11,15810.4,0.2569,59.49,466.58,0.1066
2020-11-12,16226.29,0.2554,59.3,462.43,0.1045
2020-11-13,16319.21,0.2646,65.86,476.59,0.107
2020-11-14,16035.72,0.2692,63.35,462.12,0.1038
2020-11-15,15942.33,0.2686,62.23,446.6,0.1005
2020-11-16,16728.02,0.2866,71.74,461.5,0.10400000000000001
2020-11-17,17604.11,0.3029,76.49,480.72,0.1095
2020-11-18,17835.16,0.2932,74.08,480.23,0.1066
2020-11-19,17886.25,0.3017,81.84,472.5,0.1052
2020-11-20,18626.02,0.3229,82.29,508.35,0.1145
2020-11-21,18631.79,0.4486,85.62,542.24,0.1294
2020-11-22,18627.71,0.4662,85.78,573.53,0.1474
2020-11-23,18421.21,0.6032,88.54,609.29,0.1539
2020-11-24,19126.95,0.6946,88.42,603.03,0.1649
2020-11-25,18777.45,0.6354,82.82,569.49,0.1561
2020-11-26,17199.82,0.5355,71.04,521.4,0.1381
2020-11-27,16991.34,0.5514,68.49,514.53,0.1369
2020-11-28,17784.84,0.6246,73.18,542.82,0.1646
2020-11-29,18161.34,0.6052,79.53,570.73,0.1649
2020-11-30,19490.32,0.6565,87.72,609.8,0.1693
2020-12-01,18952.18,0.6197,86.6,591.03,0.1568
2020-12-02,19134.12,0.6224,88.85,597.59,0.1571
2020-12-03,19482.7,0.6278,88.8,616.67,0.1643
2020-12-04,18670.06,0.5471,78.66,568.96,0.1467
2020-12-05,19021.04,0.5768,81.93,591.23,0.1584
2020-12-06,19145.13,0.6149,82.45,593.55,0.158
2020-12-07,19126.24,0.606,83.34,591.0,0.1539
2020-12-08,18471.96,0.5612,76.18,555.78,0.1407
2020-12-09,18560.06,0.5838,77.84,577.01,0.14800000000000002
2020-12-10,18334.59,0.578,75.33,563.25,0.1423
2020-12-11,18131.57,0.5843,72.96,550.67,0.1418
2020-12-12,18886.51,0.5174,76.9,571.6,0.1457
2020-12-13,19111.32,0.5076,81.84,588.62,0.1539
2020-12-14,19285.96,0.5027,82.07,588.21,0.1576
2020-12-15,19472.69,0.4709,81.71,588.63,0.1551
2020-12-16,21397.23,0.5397,92.15,634.98,0.16699999999999998
2020-12-17,22963.81,0.5898,103.25,645.57,0.1647
2020-12-18,23029.28,0.5837,108.31,651.79,0.165
2020-12-19,23919.63,0.5891,121.79,663.87,0.1672
2020-12-20,23484.48,0.5666,114.33,635.82,0.1613
2020-12-21,23184.78,0.527,107.36,617.46,0.1542
2020-12-22,23723.85,0.4383,112.09,629.65,0.1555
2020-12-23,23270.64,0.2562,103.73,583.82,0.138
2020-12-24,23676.98,0.3292,110.21,612.44,0.1543
2020-12-25,24565.54,0.3116,123.75,621.86,0.1571
2020-12-26,26376.78,0.2924,128.52,633.46,0.1571
2020-12-27,26473.92,0.2865,127.97,686.38,0.1553
2020-12-28,26826.48,0.2494,129.23,725.51,0.17300000000000001
2020-12-29,27011.57,0.2164,126.22,728.62,0.1869
2020-12-30,28731.52,0.2144,127.72,745.76,0.183
2020-12-31,29110.37,0.2237,124.77,740.92,0.1797
2021-01-01,29340.43,0.2386,126.16,730.81,0.1757
2021-01-02,32198.69,0.2211,136.62,772.68,0.17800000000000002
2021-01-03,33148.12,0.2253,157.21,993.13,0.2017
2021-01-04,31387.02,0.2356,152.64,1014.43,0.2185
2021-01-05,34310.41,0.2271,161.37,1112.74,0.2628
2021-01-06,36058.42,0.2511,165.9,1179.78,0.332
2021-01-07,39675.41,0.3332,171.86,1244.42,0.3023
2021-01-08,40717.17,0.3136,173.17,1217.07,0.2988
2021-01-09,40413.68,0.3295,175.89,1291.12,0.3313
2021-01-10,38455.04,0.3141,170.47,1272.87,0.3036
2021-01-11,34470.16,0.2852,134.97,1059.98,0.2692
2021-01-12,33648.77,0.2896,132.64,1049.95,0.2816
2021-01-13,37164.99,0.3057,145.18,1116.87,0.3077
2021-01-14,38872.58,0.2945,149.95,1197.78,0.3072
2021-01-15,36632.16,0.2764,142.59,1165.48,0.3047
2021-01-16,36139.13,0.2799,144.7,1232.47,0.3459
2021-01-17,36214.23,0.2784,143.77,1246.39,0.3857
2021-01-18,36464.9,0.2833,149.14,1240.82,0.3679
2021-01-19,36686.14,0.3001,158.73,1411.21,0.3791
2021-01-20,35008.44,0.2923,148.38,1335.87,0.3697
2021-01-21,30856.84,0.2681,131.13,1134.76,0.3127
2021-01-22,32875.82,0.2702,136.91,1225.99,0.3442
2021-01-23,32085.94,0.2713,137.3,1237.08,0.3454
2021-01-24,32180.86,0.2722,139.51,1369.55,0.3507
2021-01-25,32487.45,0.2694,137.6,1328.37,0.3449
2021-01-26,32736.06,0.2687,135.07,1361.49,0.3462
2021-01-27,30600.35,0.2533,125.02,1254.36,0.316
2021-01-28,33536.97,0.2657,134.26,1350.21,0.3466
2021-01-29,34488.23,0.2851,135.84,1395.54,0.3506
2021-01-30,34601.79,0.4197,133.69,1388.99,0.3659
2021-01-31,33006.07,0.4926,128.56,1312.07,0.3464
2021-02-01,33561.36,0.3881,132.72,1359.95,0.3928
2021-02-02,35629.27,0.3693,145.04,1535.64,0.4364
2021-02-03,37315.17,0.3975,154.78,1638.34,0.44299999999999995
2021-02-04,37293.47,0.4456,146.73,1627.67,0.43799999999999994
2021-02-05,37839.97,0.4429,152.8,1704.2,0.5473
2021-02-06,40060.73,0.4503,157.27,1704.24,0.6343
2021-02-07,38828.27,0.4193,150.75,1599.61,0.6334
2021-02-08,44667.93,0.44799999999999995,165.7,1716.53,0.6855
2021-02-09,46880.5,0.4705,175.67,1766.48,0.7077
2021-02-10,45229.53,0.5137,181.93,1748.84,0.8964
2021-02-11,47709.69,0.5248,186.23,1782.95,0.9468
2021-02-12,47951.53,0.5968,197.07,1852.62,0.9287
2021-02-13,47141.16,0.6295,223.47,1816.38,0.9008
2021-02-14,49113.17,0.6063,218.86,1826.79,0.8655
2021-02-15,48259.33,0.5629,213.32,1795.07,0.8633
2021-02-16,49134.75,0.5144,209.44,1768.91,0.8733
2021-02-17,52142.73,0.5408,232.92,1839.88,0.887
2021-02-18,51876.35,0.5358,227.21,1938.66,0.9121
2021-02-19,55466.76,0.5608,239.15,1953.05,0.9369
2021-02-20,55509.93,0.5005,225.93,1898.86,1.139
2021-02-21,57354.87,0.5403,226.54,1927.61,1.092
2021-02-22,54157.86,0.5707,205.98,1777.8,1.089
2021-02-23,48697.14,0.4674,175.71,1571.38,0.9422
2021-02-24,48885.21,0.4658,177.4,1591.39,1.033
2021-02-25,48125.8,0.4502,186.45,1515.44,1.105
2021-02-26,45526.6,0.4231,167.02,1425.46,1.1909999999999998
2021-02-27,45874.17,0.4357,170.15,1465.61,1.2830000000000001
2021-02-28,45272.13,0.4163,164.93,1423.46,1.295
2021-03-01,49169.25,0.4444,175.03,1550.02,1.3019999999999998
2021-03-02,47845.16,0.4331,175.27,1482.14,1.213
2021-03-03,50601.83,0.4489,187.51,1583.07,1.224
2021-03-04,48251.0,0.4675,179.69,1528.99,1.1079999999999999
2021-03-05,49094.77,0.4604,182.06,1538.87,1.18
2021-03-06,48959.95,0.46299999999999997,183.25,1666.17,1.135
2021-03-07,50515.62,0.4624,187.76,1679.45,1.129
2021-03-08,51602.47,0.4727,188.83,1788.68,1.109
2021-03-09,54807.49,0.4837,204.01,1846.24,1.206
2021-03-10,56941.26,0.466,204.95,1831.86,1.155
2021-03-11,57954.85,0.4526,201.35,1828.51,1.115
2021-03-12,57253.43,0.4378,218.96,1761.98,1.044
2021-03-13,61086.16,0.4586,224.89,1919.12,1.097
2021-03-14,60209.01,0.4458,218.73,1882.17,1.0759999999999998
2021-03-15,56148.67,0.4377,200.29,1788.7,1.035
2021-03-16,56308.07,0.4602,200.57,1788.62,1.219
2021-03-17,58356.59,0.4708,204.9,1813.99,1.3940000000000001
2021-03-18,57695.57,0.4701,200.3,1781.21,1.236
2021-03-19,58531.77,0.4702,201.19,1820.59,1.329
2021-03-20,58538.37,0.5358,202.09,1829.58,1.227
2021-03-21,57637.37,0.5214,196.49,1787.01,1.194
2021-03-22,54574.88,0.5561,187.37,1692.9,1.117
2021-03-23,54395.13,0.5485,184.6,1665.17,1.121
