Date,LOCK.UK,INRG.UK,DGTL.UK,ECAR.UK,IQQQ.DE,HEAL.UK,2B76.DE,XASX.UK,IDAP.UK
2019-02-25,4.98125,435.2,6.5875,5.1455,36.925,6.575,6.542000000000001,407.74,24.991999999999997
2019-02-26,4.96125,426.56,6.55875,5.118,36.785,6.57375,6.492000000000001,406.79,25.029
2019-02-27,4.928,421.86,6.55375,5.0875,36.68,6.60125,6.46,403.63,24.86
2019-02-28,4.915,422.81,6.56375,5.077,36.67,6.58375,6.406000000000001,403.68,24.789
2019-03-01,4.93375,423.41,6.57875,5.105,36.625,6.655,6.444,404.64,24.741
2019-03-04,4.933,426.46,6.55875,5.0915,36.905,6.68125,6.499,406.64,24.784000000000002
2019-03-05,4.931,431.2,6.58125,5.0835,36.985,6.71375,6.513999999999999,409.86,24.81
2019-03-06,4.93325,426.56,6.56125,5.053999999999999,36.775,6.63875,6.465,410.04,24.85
2019-03-07,4.8625,423.46,6.48375,4.9395,36.85,6.53375,6.401,407.17,24.764
2019-03-08,4.822,420.61,6.45375,4.88375,36.46,6.48125,6.313,404.89,24.535999999999998
2019-03-11,4.90075,428.21,6.54375,4.93,37.015,6.56875,6.425,405.39,24.726999999999997
2019-03-12,4.934,434.1,6.57875,4.961,37.11,6.66125,6.4479999999999995,407.17,24.791999999999998
2019-03-13,4.94825,430.31,6.62125,4.94625,37.1,6.7075,6.47,406.99,24.769000000000002
2019-03-14,4.9315,429.01,6.61125,4.87525,37.16,6.66875,6.457999999999999,409.51,24.680999999999997
2019-03-15,4.977,428.81,6.63875,4.93775,37.4,6.70875,6.497999999999999,412.19,24.819000000000003
2019-03-18,4.9585,433.45,6.64375,4.94,37.315,6.66625,6.504,414.96,24.764
2019-03-19,4.9935,434.7,6.69875,4.9825,37.53,6.71625,6.569,417.11,24.789
2019-03-20,4.9425,432.4,6.65625,4.92675,37.065,6.67125,6.504,414.94,24.539
2019-03-21,4.99175,437.65,6.69875,4.9515,37.395,6.66625,6.566,418.31,24.497
2019-03-22,4.92575,423.96,6.60625,4.856,37.195,6.53125,6.53,409.86,24.245
2019-03-25,4.90125,422.01,6.58125,4.8115,37.025,6.46875,6.45,408.17,24.176
2019-03-26,4.933,421.61,6.64125,4.8389999999999995,37.255,6.54875,6.5329999999999995,409.24,24.386999999999997
2019-03-27,4.89625,421.81,6.595,4.811,37.215,6.4425,6.492999999999999,408.27,24.148000000000003
2019-03-28,4.9215,427.71,6.61125,4.78825,37.1,6.4725,6.521,410.89,24.299
2019-03-29,4.971,433.9,6.7025,4.828,37.41,6.56,6.6129999999999995,414.16,24.561
2019-04-01,5.0365,433.0,6.7725,4.954,37.675,6.5775,6.757000000000001,416.26,24.855999999999998
2019-04-02,5.038,438.0,6.75875,4.975,37.725,6.535,6.82,420.18,24.836
2019-04-03,5.1045,437.8,6.83,5.085,37.83,6.59375,6.919,421.68,24.92
2019-04-04,5.0705,441.5,6.77875,5.09,37.965,6.53,6.895,421.0,24.801
2019-04-05,5.091,449.14,6.8425,5.138999999999999,38.005,6.57875,6.944,424.47,24.879
2019-04-08,5.086,447.54,6.81875,5.127999999999999,37.885,6.5475,6.921,423.1,24.754
2019-04-09,5.0925,446.04,6.82125,5.127999999999999,37.395,6.54625,6.906000000000001,422.37,24.604
2019-04-10,5.119,446.64,6.85375,5.141,37.64,6.5775,6.945,421.8,24.599
2019-04-11,5.131,444.54,6.875,5.162999999999999,37.665,6.5525,6.925,406.32,24.649
2019-04-12,5.164,442.6,6.9275,5.22,37.655,6.555,6.938,407.1,24.943
2019-04-15,5.1845,444.2,6.925,5.233,37.685,6.51125,6.981,408.02,24.866
2019-04-16,5.212000000000001,447.94,6.9575,5.261,37.955,6.49375,7.031000000000001,410.15,25.059
2019-04-17,5.1905,448.84,6.9175,5.343,37.695,6.32875,7.0329999999999995,410.02,25.076999999999998
2019-04-18,5.1425,448.54,6.85125,5.3845,37.94,6.18875,7.053,409.7,25.215
2019-04-23,5.175,454.24,6.93625,5.354,38.19,6.30125,7.098,412.49,25.252
2019-04-24,5.202999999999999,453.44,6.98,5.305,38.205,6.29125,7.154,410.47,25.068
2019-04-25,5.1745,452.14,6.935,5.207999999999999,38.21,6.24875,7.117999999999999,408.85,24.965999999999998
2019-04-26,5.195,453.79,6.95875,5.187,38.505,6.2775,7.093,408.5,24.939
2019-04-29,5.184,453.44,6.98375,5.2139999999999995,38.52,6.31375,7.109,409.52,24.975
2019-04-30,5.178,449.29,6.96625,5.182,38.415,6.27125,7.07,407.8,24.929000000000002
2019-05-02,5.1585,446.14,6.90625,5.15,38.135,6.23375,6.99,404.7,24.686
2019-05-03,5.186,447.89,6.9825,5.195,38.48,6.33375,7.058,405.97,24.791999999999998
2019-05-07,5.066,449.24,6.9,4.99575,37.985,6.22875,6.8260000000000005,399.38,24.245
2019-05-08,5.064,451.04,6.895,4.977,37.69,6.21625,6.761,400.73,24.259
2019-05-09,4.93925,439.8,6.77,4.77675,37.1,6.0825,6.541,396.78,24.023000000000003
2019-05-10,4.96675,444.0,6.72875,4.7815,37.13,6.08625,6.585,397.88,24.139
2019-05-13,4.88125,435.95,6.64125,4.667,36.935,5.985,6.404,395.51,23.862
2019-05-14,4.93675,443.8,6.70875,4.705,37.175,6.0725,6.505,399.08,24.031999999999996
2019-05-15,4.96775,448.74,6.78125,4.72775,37.265,6.1225,6.558,402.18,24.075
2019-05-16,5.025,451.38,6.885,4.7135,37.19,6.19375,6.61,406.1,24.212
2019-05-17,4.98975,449.18,6.825,4.65575,37.01,6.1575,6.539,405.8,23.881
2019-05-20,4.91175,443.74,6.75875,4.58125,36.8,6.075,6.3420000000000005,403.1,24.268
2019-05-21,4.9625,452.68,6.8175,4.5965,37.12,6.12625,6.421,404.53,24.405
2019-05-22,4.9685,457.58,6.8325,4.547,37.125,6.135,6.397,404.9,24.609
2019-05-23,4.8865,450.68,6.74,4.466,36.805,6.08875,6.229,398.83,24.609
2019-05-24,4.9095,450.18,6.73125,4.511,36.905,6.13125,6.233,401.38,24.654
2019-05-28,4.913,454.58,6.80375,4.53775,37.13,6.16375,6.247999999999999,401.08,24.644000000000002
2019-05-29,4.8555,452.28,6.70375,4.49725,36.985,6.01375,6.216,396.18,24.479
2019-05-30,4.89,457.08,6.745,4.54325,37.045,6.03,6.294,398.93,24.644000000000002
2019-05-31,4.85175,455.38,6.71625,4.45975,36.95,6.025,6.257000000000001,395.81,24.570999999999998
2019-06-03,4.83525,462.88,6.67625,4.489,37.115,6.07625,6.216,396.88,24.502
2019-06-04,4.87,463.78,6.6775,4.60525,37.28,6.09,6.263999999999999,398.78,24.726999999999997
2019-06-05,4.89075,464.08,6.73625,4.633,37.75,6.135,6.321000000000001,398.63,24.736
2019-06-06,4.93275,462.98,6.75375,4.6205,37.84,6.12,6.2829999999999995,401.25,24.975
2019-06-07,4.98575,469.08,6.85625,4.67075,38.05,6.17375,6.3660000000000005,404.43,25.228
2019-06-11,5.0515,471.98,6.9175,4.769,38.105,6.2175,6.5489999999999995,408.0,25.375
2019-06-12,5.035,470.58,6.93625,4.716,38.28,6.2,6.499,406.37,25.113000000000003
2019-06-13,5.0355,474.38,6.945,4.70025,38.435,6.22375,6.495,406.17,24.935
2019-06-14,4.985,476.78,6.8925,4.65825,38.57,6.195,6.461,405.12,24.86
2019-06-17,4.9845,473.98,6.88375,4.65225,38.415,6.2,6.443,405.9,24.804000000000002
2019-06-18,5.0585,484.38,6.9775,4.72125,38.99,6.26375,6.566,411.05,25.034000000000002
2019-06-19,5.05,479.23,6.95375,4.73175,38.815,6.28375,6.605,408.0,25.113000000000003
2019-06-20,5.126,484.98,7.05375,4.784,38.965,6.365,6.689,410.52,25.4
2019-06-21,5.1135,483.58,7.03,4.8035,39.065,6.29625,6.641,407.55,25.273000000000003
2019-06-24,5.0885,482.78,7.01125,4.8065,38.885,6.275,6.553999999999999,408.6,25.326
2019-06-25,5.0680000000000005,480.88,6.9425,4.79525,38.8,6.265,6.511,409.22,25.236
2019-06-26,5.046,480.68,6.91,4.8175,38.52,6.15875,6.517,408.82,25.268
2019-06-27,5.0635,477.88,6.92625,4.8655,38.475,6.22,6.59,408.65,25.291999999999998
2019-06-28,5.11,484.38,6.97875,4.8965,38.75,6.3325,6.664,410.65,25.375999999999998
2019-07-01,5.1535,490.03,7.01625,4.94075,39.16,6.4225,6.851,414.42,25.429000000000002
2019-07-02,5.18,491.68,7.0375,4.91125,39.3,6.41125,6.832000000000001,416.92,25.489
2019-07-03,5.2085,499.7,7.07875,4.89475,39.74,6.44375,6.819,419.41,25.585
2019-07-04,5.2285,499.93,7.12125,4.92975,39.785,6.4825,6.836,419.32,25.725
2019-07-05,5.154,498.93,7.06125,4.88125,39.62,6.43,6.78,416.52,25.706
2019-07-08,5.1505,500.2,7.04625,4.85375,39.455,6.295,6.757000000000001,416.17,25.57
2019-07-09,5.1305,501.25,7.0275,4.777,39.255,6.3275,6.704,415.19,25.429000000000002
2019-07-10,5.178,502.0,7.09,4.782,39.2,6.34375,6.71,414.87,25.58
2019-07-11,5.1835,501.5,7.11625,4.7635,39.125,6.33,6.7,413.84,25.691999999999997
2019-07-12,5.1965,497.58,7.12625,4.815,39.205,6.3275,6.7139999999999995,413.64,25.741999999999997
2019-07-15,5.2095,498.23,7.12875,4.82375,39.265,6.31875,6.734,415.62,25.809
2019-07-16,5.2075,504.5,7.1275,4.8385,39.33,6.3225,6.757000000000001,417.37,25.649
2019-07-17,5.215,502.13,7.125,4.80075,39.285,6.2875,6.729,415.22,25.47
2019-07-18,5.1565,499.98,7.06125,4.744,39.13,6.3175,6.638,413.39,25.453000000000003
2019-07-19,5.209,503.13,7.1075,4.811,39.37,6.3425,6.718,414.22,25.814
2019-07-22,5.205,500.13,7.07375,4.8225,39.32,6.335,6.75,414.47,25.721
2019-07-23,5.2215,499.88,7.0825,4.8935,39.54,6.29,6.8389999999999995,417.39,25.706
2019-07-24,5.257000000000001,499.88,7.1025,4.94975,39.6,6.3025,6.938,414.84,25.715999999999998
2019-07-25,5.284,498.38,7.13125,4.9175,39.64,6.305,6.947,414.77,25.668000000000003
2019-07-26,5.3195,500.63,7.19875,4.8975,39.745,6.31625,6.956,417.09,25.489
2019-07-29,5.2665,509.25,7.12875,4.8585,39.785,6.28375,6.872000000000001,423.96,25.396
2019-07-30,5.2695,505.0,7.1225,4.8345,39.45,6.35125,6.846,421.59,25.296999999999997
2019-07-31,5.292999999999999,511.25,7.12875,4.861000000000001,39.715,6.4425,6.89,418.82,25.147
2019-08-01,5.3045,523.5,7.12875,4.85175,39.82,6.41875,6.901,417.69,25.221999999999998
2019-08-02,5.12,512.13,6.89,4.63075,39.09,6.17375,6.585,408.4,24.541
2019-08-05,4.9615,495.83,6.65625,4.51375,38.165,5.9775,6.355,398.83,23.910999999999998
2019-08-06,4.947,497.13,6.61875,4.52025,37.82,5.96,6.346,396.68,23.647
2019-08-07,4.95225,510.88,6.62875,4.5295,37.98,6.045,6.352,397.8,23.798000000000002
2019-08-08,5.0885,520.75,6.7825,4.60875,38.745,6.145,6.517,403.45,24.131
2019-08-09,4.996,523.5,6.70375,4.54525,38.585,6.08875,6.4239999999999995,402.78,23.982
2019-08-12,4.975,521.25,6.66875,4.51775,38.57,6.0675,6.39,401.53,23.982
2019-08-13,4.9925,524.37,6.7125,4.539,38.815,6.0675,6.455,402.48,24.174
2019-08-14,4.88075,516.12,6.54375,4.41625,38.535,5.98,6.3229999999999995,395.76,23.647
2019-08-15,4.863,506.63,6.4925,4.38775,38.665,5.90875,6.343,393.33,23.625
2019-08-16,4.9555,513.62,6.6,4.4465,38.935,6.0,6.4639999999999995,397.38,23.982
2019-08-19,4.977,521.87,6.6725,4.5045,39.32,6.06125,6.553,401.38,24.235
2019-08-20,4.95175,518.12,6.66,4.4795,39.22,6.06125,6.535,397.65,24.29
2019-08-21,5.0135,527.0,6.76,4.5055,39.33,6.09375,6.5889999999999995,401.93,24.568
2019-08-22,4.97,517.0,6.6975,4.47775,39.255,6.0,6.56,398.48,24.389
2019-08-23,4.953,511.5,6.6625,4.42625,38.805,5.9625,6.445,398.68,24.195999999999998
2019-08-27,4.92975,512.75,6.60375,4.43725,38.89,5.87,6.438,397.73,24.25
2019-08-28,4.907,515.75,6.605,4.43,39.07,5.91625,6.414,399.08,24.191
2019-08-29,4.9665,514.25,6.66125,4.49775,39.455,5.9525,6.537000000000001,401.85,24.351999999999997
2019-08-30,4.96075,515.5,6.65625,4.53925,40.0,5.9275,6.6,402.13,24.155
2019-09-02,4.95725,529.5,6.65375,4.523,39.995,5.93375,6.622999999999999,407.12,24.206
2019-09-03,4.93525,527.25,6.63,4.4985,39.945,5.8675,6.57,406.07,24.116999999999997
2019-09-04,4.9915,527.37,6.71,4.5625,40.1,5.84375,6.614,408.6,24.428
2019-09-05,5.066,523.5,6.78375,4.71025,40.345,5.9075,6.794,407.32,24.811999999999998
2019-09-06,5.1045,522.12,6.8325,4.75075,40.33,5.93375,6.83,408.22,24.991
2019-09-09,5.0969999999999995,518.12,6.81125,4.82325,39.89,5.88875,6.835,405.8,25.142
2019-09-10,5.053,510.0,6.72125,4.876,39.545,5.82625,6.816,407.57,25.236
2019-09-11,5.0885,516.25,6.775,4.947,40.33,5.96125,6.973,411.65,25.41
2019-09-12,5.127000000000001,522.0,6.81625,4.9955,40.645,5.98625,7.005,411.85,25.636999999999997
2019-09-13,5.143,512.5,6.83125,5.052,40.665,6.0125,7.0329999999999995,414.02,25.771
2019-09-16,5.1225,516.0,6.795,5.0155,40.74,6.03125,7.029,412.39,25.660999999999998
2019-09-17,5.1195,518.12,6.81125,4.9639999999999995,40.72,6.07125,6.981,410.87,25.651999999999997
2019-09-18,5.1339999999999995,517.87,6.7975,4.939,40.82,6.05625,6.946000000000001,411.17,25.448
2019-09-19,5.167000000000001,527.87,6.85125,4.958,40.845,6.09625,7.034,413.22,25.552
2019-09-20,5.1445,524.75,6.80125,4.95825,40.805,6.06125,7.002999999999999,412.54,25.471
2019-09-23,5.0995,527.87,6.74625,4.94375,40.625,6.0225,6.962000000000001,411.62,25.429000000000002
2019-09-24,5.0905,523.37,6.72125,4.90175,40.77,5.9125,6.92,409.52,25.465999999999998
2019-09-25,5.035,521.12,6.655,4.8545,40.695,5.87375,6.88,408.57,25.301
2019-09-26,5.0595,520.12,6.66875,4.8715,41.05,5.77875,6.934,411.95,25.333000000000002
2019-09-27,5.0725,517.12,6.69125,4.8905,41.215,5.785,6.935,415.57,25.495
2019-10-01,5.0395,514.5,6.65625,4.868,41.07,5.69375,6.931,412.49,25.059
2019-10-02,4.94175,504.25,6.48875,4.74575,39.965,5.57625,6.73,400.58,24.608
2019-10-04,5.0265,512.0,6.615,4.72775,40.26,5.665,6.841,401.78,24.725
2019-10-07,5.053999999999999,516.25,6.65375,4.73225,40.475,5.72625,6.885,403.85,24.83
2019-10-08,4.9795,517.5,6.5425,4.647,39.965,5.5925,6.8020000000000005,401.45,24.669
2019-10-09,5.0065,518.0,6.59375,4.6865,39.975,5.60875,6.797000000000001,401.53,24.706
2019-10-10,5.032,519.0,6.63625,4.747,40.465,5.68125,6.84,403.6,24.854
2019-10-11,5.122000000000001,508.13,6.76125,4.863,41.285,5.78375,6.981,408.1,25.22
2019-10-14,5.093,505.0,6.7175,4.827,40.69,5.78375,6.931,407.0,25.025
2019-10-15,5.143,494.48,6.795,4.921,41.19,5.87,7.016,408.47,25.1
2019-10-16,5.103,488.53,6.7475,4.93325,41.1,5.845,6.9879999999999995,406.32,25.163
2019-10-17,5.1065,493.38,6.8025,4.9495,41.175,5.91,6.9670000000000005,407.32,25.166999999999998
2019-10-18,5.0885,491.08,6.72625,4.9325,41.205,5.87875,6.93,406.02,25.201
2019-10-21,5.1305,492.83,6.765,4.96825,41.505,5.915,6.994,406.42,25.405
2019-10-22,5.11,489.63,6.74875,4.9635,41.62,5.9475,6.959,408.22,25.405
2019-10-23,5.1235,491.88,6.74375,4.96725,41.82,5.96,6.983,410.27,25.311
2019-10-24,5.1275,493.68,6.76125,4.9965,42.0,5.92625,7.066,413.09,25.509
2019-10-25,5.1645,487.48,6.80875,5.0275,42.02,5.96625,7.13,412.69,25.636999999999997
2019-10-28,5.188,491.53,6.85875,5.0955,42.14,6.05375,7.224,413.79,25.732
2019-10-29,5.1915,489.18,6.83875,5.1045,42.04,6.06875,7.178999999999999,412.07,25.642
2019-10-30,5.194,479.33,6.82625,5.0815,42.06,6.03,7.152,413.27,25.660999999999998
2019-10-31,5.197,477.73,6.8025,5.0785,41.82,5.97375,7.0920000000000005,410.12,25.587
2019-11-01,5.2715,479.73,6.8725,5.1370000000000005,42.02,6.085,7.196000000000001,411.42,25.893
2019-11-04,5.301,479.38,6.89875,5.2275,42.18,6.1275,7.317,415.32,25.993000000000002
2019-11-05,5.3,475.93,6.87875,5.29,42.225,6.07375,7.405,416.82,26.022
2019-11-06,5.281000000000001,475.18,6.84625,5.292000000000001,42.2,6.02625,7.364,416.09,26.127
2019-11-07,5.324,478.68,6.9025,5.353,42.125,6.085,7.456,417.49,26.335
2019-11-08,5.325,479.48,6.87125,5.3415,41.97,6.08125,7.4110000000000005,415.67,26.221999999999998
2019-11-11,5.3475,479.63,6.885,5.3355,41.91,6.095,7.37,414.22,26.263
2019-11-12,5.3585,482.53,6.8975,5.348,42.05,6.13625,7.433,416.69,26.298000000000002
2019-11-13,5.3615,478.58,6.87,5.296,41.975,6.10125,7.401,415.27,26.064
2019-11-14,5.377999999999999,474.55,6.8975,5.246,41.545,6.11625,7.355,413.34,25.861
2019-11-15,5.4035,477.95,6.935,5.2855,41.63,6.18375,7.398,413.67,25.985
2019-11-18,5.412999999999999,471.0,6.9425,5.224,41.69,6.1925,7.382999999999999,414.07,25.913
2019-11-19,5.4215,471.55,6.93875,5.211,41.7,6.23875,7.367999999999999,415.07,25.941999999999997
2019-11-20,5.435,472.6,6.955,5.187,41.915,6.29625,7.376,412.54,25.719
2019-11-21,5.396,469.25,6.8975,5.1315,41.6,6.23375,7.3020000000000005,410.7,25.604
2019-11-22,5.3985,472.25,6.9225,5.1325,41.72,6.2725,7.335,415.49,25.622
2019-11-25,5.4725,479.2,7.02875,5.215,42.19,6.43125,7.4670000000000005,419.94,25.719
2019-11-26,5.483,483.1,7.05125,5.218999999999999,42.415,6.46875,7.477,420.64,25.709
2019-11-27,5.489,483.45,7.0325,5.234,42.565,6.48625,7.504,421.94,25.785
2019-11-28,5.492999999999999,486.35,7.05125,5.218999999999999,42.53,6.5,7.472,422.09,25.874000000000002
2019-11-29,5.4735,487.5,7.0425,5.186,42.33,6.51,7.4479999999999995,419.39,25.642
2019-12-02,5.404,486.05,6.92375,5.1645,41.805,6.415,7.3020000000000005,415.14,25.355999999999998
2019-12-03,5.3629999999999995,484.95,6.89,5.1055,41.7,6.4275,7.2620000000000005,408.97,25.13
2019-12-04,5.437,487.3,6.95125,5.178999999999999,42.155,6.45875,7.365,410.07,25.49
2019-12-05,5.44,485.05,6.94125,5.172999999999999,42.09,6.44875,7.361000000000001,408.47,25.541999999999998
2019-12-06,5.4625,488.75,7.005,5.2375,42.75,6.5075,7.502999999999999,413.57,25.704
2019-12-09,5.44,485.55,6.97125,5.225,42.585,6.56125,7.47,412.89,25.537
2019-12-10,5.4405,482.8,6.92875,5.2170000000000005,42.46,6.54875,7.432,411.95,25.405
2019-12-11,5.4270000000000005,487.95,6.90875,5.244,42.57,6.50375,7.446000000000001,411.7,25.495
2019-12-12,5.4695,493.55,6.95,5.332000000000001,42.535,6.51375,7.53,415.52,25.614
2019-12-13,5.501,488.45,6.96875,5.337999999999999,42.76,6.51125,7.569,420.91,25.698
2019-12-16,5.5525,498.15,7.0775,5.38,43.405,6.62875,7.68,431.53,26.015
2019-12-17,5.5155,508.2,7.0575,5.3655,43.435,6.62125,7.611000000000001,429.63,25.866
2019-12-18,5.5265,508.7,7.05125,5.369,43.4,6.595,7.596,431.16,25.899
2019-12-19,5.528,512.2,7.05875,5.3715,43.27,6.665,7.6,431.86,25.904
2019-12-20,5.574,514.95,7.10125,5.372999999999999,43.695,6.7175,7.676,432.23,25.991999999999997
2019-12-23,5.5695,519.45,7.12,5.3485,43.65,6.72625,7.6739999999999995,435.25,25.924
2019-12-27,5.5905,519.95,7.16875,5.372999999999999,43.83,6.74375,7.678,436.88,26.108
2019-12-30,5.562,513.33,7.1375,5.35,43.725,6.6925,7.648,434.28,26.093000000000004
2020-01-02,5.6265,518.7,7.2075,5.396,43.5,6.67,7.691,434.65,26.118000000000002
2020-01-03,5.604,520.95,7.165,5.334,43.425,6.6475,7.67,435.53,25.976999999999997
2020-01-06,5.6005,515.2,7.155,5.2989999999999995,43.185,6.61,7.626,432.31,25.904
2020-01-07,5.622000000000001,520.7,7.1875,5.3455,43.25,6.6875,7.692,433.06,25.968000000000004
2020-01-08,5.626,523.95,7.195,5.306,43.385,6.66,7.732,432.31,26.063000000000002
2020-01-09,5.672000000000001,529.95,7.27125,5.327999999999999,43.65,6.7925,7.84,433.66,26.123
2020-01-10,5.665,528.2,7.27125,5.307,43.64,6.79625,7.85,433.56,26.285
2020-01-13,5.6945,538.82,7.345,5.3225,43.86,6.69625,7.904,434.63,26.328000000000003
2020-01-14,5.6865,541.57,7.33875,5.35,44.25,6.7525,7.92,435.6,26.521
2020-01-15,5.7205,541.07,7.4,5.345,44.51,6.86875,7.895,435.78,26.665
2020-01-16,5.7335,543.32,7.42375,5.3595,44.72,6.90125,7.937,434.23,26.709
2020-01-17,5.763999999999999,548.2,7.4,5.38,45.235,6.9475,8.019,438.03,26.675
2020-01-20,5.742000000000001,551.57,7.42,5.4005,45.465,6.935,8.045,437.35,26.643
2020-01-21,5.7195,552.7,7.44,5.3505,45.24,6.9225,7.982,435.0,26.383000000000003
2020-01-22,5.74,545.45,7.4625,5.381,45.425,6.92875,8.068,432.96,26.363000000000003
2020-01-23,5.7035,544.2,7.38125,5.3135,45.43,6.855,7.992999999999999,429.46,26.214000000000002
2020-01-24,5.7410000000000005,550.2,7.42875,5.3135,45.855,6.795,8.017000000000001,434.08,26.228
2020-01-27,5.5885,535.7,7.23125,5.1265,45.3,6.6625,7.75,424.29,25.428
2020-01-28,5.638,547.45,7.3125,5.1745,45.53,6.76,7.853,428.06,25.601
2020-01-29,5.625,552.45,7.335,5.167000000000001,45.69,6.77125,7.845,428.33,25.629
2020-01-30,5.5405,538.45,7.2475,5.082,45.345,6.635,7.629,422.74,25.249000000000002
2020-01-31,5.4915,533.45,7.1925,5.0105,44.81,6.5325,7.497999999999999,417.72,24.893
2020-02-03,5.537000000000001,542.7,7.21125,5.05,44.995,6.6425,7.551,420.51,24.984
2020-02-04,5.6525,559.2,7.35625,5.2145,45.765,6.77375,7.772,426.16,25.414
2020-02-05,5.704,568.45,7.33875,5.246,46.14,6.8625,7.84,428.56,25.533
2020-02-06,5.7025,574.2,7.38,5.265,46.14,6.90875,7.906000000000001,429.73,25.568
2020-02-07,5.649,569.7,7.34875,5.1635,46.15,6.82125,7.834,427.53,25.293000000000003
2020-02-10,5.6585,572.45,7.3375,5.1355,46.36,6.82375,7.836,426.56,25.308000000000003
2020-02-11,5.724,584.95,7.365,5.224,47.11,6.90625,7.947,430.06,25.465999999999998
2020-02-12,5.716,594.19,7.395,5.284,47.195,6.9175,8.029,431.61,25.736
2020-02-13,5.7195,586.95,7.4225,5.24,47.325,6.89375,8.067,427.71,25.523000000000003
2020-02-14,5.7235,591.7,7.4175,5.2139999999999995,47.515,6.945,8.035,426.46,25.447
2020-02-17,5.729,593.94,7.435,5.216,47.57,6.96375,8.052,427.93,25.418000000000003
2020-02-18,5.6725,592.2,7.3975,5.1515,47.48,6.93375,7.932,424.41,25.239
2020-02-19,5.7215,625.68,7.45,5.21,47.895,7.0175,8.035,429.03,25.384
2020-02-20,5.648,626.18,7.38125,5.1610000000000005,47.435,6.86,7.9079999999999995,429.21,25.211
2020-02-21,5.66,624.68,7.35875,5.1145,47.46,6.88375,7.857,426.66,25.254
2020-02-24,5.46,604.68,7.06625,4.88325,45.995,6.5975,7.482,412.44,24.285
2020-02-25,5.3995,592.95,6.9975,4.813,45.295,6.535,7.379,405.07,24.074
2020-02-26,5.3935,590.2,6.94875,4.83375,45.16,6.625,7.4239999999999995,406.35,23.896
2020-02-27,5.2165,563.7,6.715,4.64775,43.41,6.425,7.082000000000001,393.13,23.464000000000002
2020-02-28,5.0405,551.7,6.465,4.507,40.885,6.1575,6.851,380.19,22.435
2020-03-02,5.1635,566.45,6.5725,4.6005,41.825,6.33,6.933,384.54,22.573
2020-03-03,5.1905,587.7,6.7,4.61125,42.49,6.47,7.028,388.19,22.698
2020-03-04,5.1770000000000005,584.7,6.625,4.57925,43.2,6.5275,7.007000000000001,393.21,22.651999999999997
2020-03-05,5.1875,584.95,6.6525,4.5169999999999995,43.015,6.605,6.936,387.96,22.506999999999998
2020-03-06,5.051,558.7,6.385,4.35925,41.4,6.41,6.672000000000001,374.82,21.805999999999997
2020-03-09,4.78475,497.65,6.03625,4.098,39.125,6.16125,6.13,348.09,20.255
