Date,LOCK.UK,INRG.UK,DGTL.UK,ECAR.UK,IQQQ.DE,HEAL.UK,2B76.DE,XASX.UK,IDAP.UK
2020-03-10,4.7125,499.35,5.99,4.09275,38.65,5.98625,6.156000000000001,347.74,20.79
2020-03-11,4.6695,493.65,5.93875,4.08425,38.08,5.9175,6.166,340.72,20.045
2020-03-12,4.1419999999999995,427.96,5.235,3.54825,34.5,5.3475,5.526,307.24,17.505
2020-03-13,4.1885,447.65,5.2775,3.59875,34.53,5.235,5.572,308.84,18.430999999999997
2020-03-16,4.08775,429.41,5.085,3.4395,34.01,5.1725,5.439,293.7,17.455
2020-03-17,4.07,443.95,5.10875,3.412,35.07,5.1075,5.544,300.4,17.67
2020-03-18,3.91725,427.11,4.803,3.14925,34.635,4.954,5.3020000000000005,288.48,16.515
2020-03-19,3.887,419.96,4.851,3.1319999999999997,34.51,5.09125,5.353,292.68,16.248
2020-03-20,3.97275,436.45,4.9,3.23625,33.955,5.165,5.546,293.33,16.015
2020-03-23,3.86925,412.66,4.7410000000000005,3.09075,31.37,4.979,5.25,283.78,14.845
2020-03-24,4.22575,454.45,5.2475,3.44475,33.41,5.41125,5.89,307.24,16.114
2020-03-25,4.3839999999999995,478.05,5.4125,3.54575,34.225,5.57125,5.9110000000000005,323.68,16.438
2020-03-26,4.484,483.2,5.5975,3.66725,35.715,5.805,6.034,331.35,17.299
2020-03-27,4.43,442.9,5.42375,3.5610000000000004,35.15,5.72375,5.87,315.74,16.463
2020-03-30,4.508,442.1,5.57625,3.57325,35.895,5.8525,5.941,318.96,17.186
2020-03-31,4.571000000000001,450.9,5.6275,3.61725,36.08,5.9875,6.027,325.25,17.463
2020-04-01,4.39525,436.15,5.36875,3.41675,34.555,5.735,5.815,311.16,17.049
2020-04-02,4.37925,439.65,5.3275,3.3645,34.995,5.675,5.8,313.14,17.084
2020-04-03,4.32175,436.85,5.215,3.29725,34.795,5.6775,5.739,308.49,16.453
2020-04-06,4.5195,454.55,5.50875,3.489,36.245,5.9375,6.03,320.11,17.211
2020-04-07,4.6585,477.15,5.735,3.673,36.985,6.05375,6.268,328.38,17.561
2020-04-08,4.67775,477.65,5.785,3.6830000000000003,36.98,6.0775,6.28,327.55,17.543
2020-04-09,4.7515,488.25,5.9275,3.83875,38.095,6.21,6.372999999999999,338.05,18.229
2020-04-14,4.82,483.85,6.0525,3.8755,38.125,6.335,6.487,335.15,18.538
2020-04-15,4.7405,471.15,5.92375,3.73425,37.34,6.2325,6.33,322.61,18.002
2020-04-16,4.78475,475.95,6.00375,3.76275,37.6,6.305,6.466,325.18,17.912
2020-04-17,4.84175,484.3,6.0925,3.865,38.345,6.475,6.546,332.57,18.284000000000002
2020-04-20,4.915,485.8,6.1975,3.86025,38.215,6.69,6.641,332.72,18.256
2020-04-21,4.7095,474.05,5.945,3.6965,36.98,6.4725,6.357,323.71,17.294
2020-04-22,4.8215,477.15,6.10375,3.7465,37.64,6.61,6.5329999999999995,308.2,17.953
2020-04-23,4.88925,484.8,6.20375,3.8605,38.05,6.7275,6.6579999999999995,311.625,18.147000000000002
2020-04-24,4.857,471.55,6.1475,3.7995,37.785,6.64375,6.582000000000001,308.15,17.937
2020-04-27,4.987,477.75,6.3525,3.9245,38.57,6.835,6.775,312.75,18.383
2020-04-28,5.01925,496.15,6.415,4.0305,39.14,6.81,6.859,318.45,18.546
2020-04-29,5.1545,509.08,6.56375,4.14975,39.73,6.8125,7.072,327.975,19.004
2020-04-30,5.0889999999999995,495.2,6.4975,4.129,38.755,6.79625,6.971,317.125,19.259
2020-05-04,4.9305,480.3,6.3175,3.907,37.475,6.585,6.665,308.875,18.355999999999998
2020-05-05,5.0575,493.35,6.50625,4.00725,38.415,6.83,6.926,313.6,18.713
2020-05-06,5.058,497.75,6.56625,3.97025,37.96,6.82625,6.931,313.275,18.599
2020-05-07,5.1665,503.33,6.77375,3.98725,38.15,6.935,7.066,318.1,18.597
2020-05-11,5.2455,518.07,6.8625,4.1285,38.21,7.1525,7.193,317.85,19.038
2020-05-12,5.2885,531.45,6.9125,4.1345,38.165,7.3425,7.207000000000001,320.8,19.128
2020-05-13,5.152,517.2,6.75875,4.007,37.135,7.115,7.025,315.425,18.680999999999997
2020-05-14,5.00075,499.08,6.635,3.8985,36.425,7.0275,6.8629999999999995,307.35,18.182000000000002
2020-05-15,5.0760000000000005,507.85,6.7225,3.94025,36.745,7.1125,6.95,310.7,18.269000000000002
2020-05-18,5.2205,529.35,6.98375,4.15025,38.31,7.4,7.224,323.475,18.88
2020-05-19,5.2379999999999995,539.48,6.995,4.19925,37.895,7.3025,7.276,321.775,18.941
2020-05-20,5.3135,543.48,7.125,4.2589999999999995,37.97,7.3825,7.398,325.125,19.177
2020-05-21,5.2225,532.73,6.9925,4.194,37.87,7.2825,7.334,322.725,18.74
2020-05-22,5.2305,533.98,7.03875,4.175,37.73,7.335,7.353,321.775,18.577
2020-05-26,5.379,546.73,7.255,4.4065,38.84,7.445,7.545,326.575,19.453
2020-05-27,5.311,543.6,7.1425,4.43375,38.91,7.24,7.494,330.375,19.725
2020-05-28,5.425,555.48,7.3175,4.5135,39.65,7.48,7.59,335.175,20.101
2020-05-29,5.398,547.35,7.25875,4.40575,39.07,7.32625,7.396,327.425,19.458
2020-06-02,5.5545,555.35,7.5025,4.60275,39.955,7.4325,7.586,336.025,20.686
2020-06-03,5.666,560.73,7.6375,4.74575,40.835,7.4975,7.734,344.05,21.523000000000003
2020-06-04,5.6035,562.85,7.5775,4.71775,40.35,7.34,7.604,341.875,21.474
2020-06-05,5.7005,577.98,7.695,4.91575,41.515,7.455,7.797999999999999,349.775,22.329
2020-06-08,5.659,575.48,7.69,4.916,41.245,7.445,7.7410000000000005,348.975,22.319000000000003
2020-06-09,5.6325,573.48,7.685,4.8655,40.5,7.5,7.629,341.675,22.168000000000003
2020-06-10,5.638999999999999,568.85,7.71,4.841,40.215,7.48,7.662000000000001,340.55,22.255
2020-06-11,5.517,546.98,7.47125,4.6095,38.49,7.3225,7.381,328.425,20.98
2020-06-12,5.4270000000000005,550.6,7.35875,4.54825,38.69,7.2125,7.409,328.375,20.502
2020-06-15,5.43,551.73,7.3875,4.497,38.575,7.325,7.365,327.075,20.509
2020-06-16,5.587999999999999,571.23,7.6275,4.66375,39.915,7.57625,7.605,336.5,21.164
2020-06-17,5.6075,566.98,7.69,4.6305,39.835,7.6,7.7,337.425,21.247
2020-06-18,5.605,569.23,7.675,4.61225,39.7,7.6125,7.687,335.7,21.014
2020-06-19,5.6195,582.48,7.74125,4.6005,40.03,7.6425,7.752000000000001,339.075,20.848000000000003
2020-06-22,5.5655,573.23,7.72,4.57475,39.365,7.625,7.627000000000001,337.125,20.664
2020-06-23,5.638999999999999,581.6,7.8475,4.669,39.39,7.815,7.712999999999999,341.125,20.885
2020-06-24,5.51,570.85,7.6025,4.548,38.445,7.5575,7.55,330.825,20.247
2020-06-25,5.4935,565.98,7.57375,4.488,38.26,7.5975,7.58,332.075,20.116
2020-06-26,5.519,563.48,7.54,4.49125,38.535,7.615,7.582000000000001,332.575,20.04
2020-06-29,5.5215,579.23,7.5775,4.52475,38.895,7.605,7.585,335.65,19.997
2020-06-30,5.584,577.73,7.67,4.58275,39.185,7.5975,7.685,332.4,20.129
2020-07-01,5.593999999999999,585.98,7.725,4.5455,39.28,7.68,7.691,332.05,20.129
2020-07-02,5.666,596.72,7.89875,4.6425,39.82,7.775,7.77,336.4,20.526999999999997
2020-07-03,5.6565,597.22,7.88125,4.629,39.535,7.755,7.755,331.7,20.375999999999998
2020-07-06,5.791,614.22,8.07,4.777,39.855,7.8825,7.917000000000001,338.95,21.061999999999998
2020-07-07,5.777,613.22,8.08,4.78225,39.645,7.95,7.922999999999999,334.2,20.767
2020-07-08,5.7215,620.22,8.02375,4.6885,39.31,7.9175,7.837999999999999,332.275,20.502
2020-07-09,5.718999999999999,611.47,8.07125,4.64175,38.85,7.91,7.896,327.5,20.166
2020-07-10,5.7745,614.72,8.12375,4.6985,39.225,7.9675,7.937,329.675,20.197
2020-07-13,5.8345,629.72,8.215,4.863,39.6,8.0725,8.0,334.35,20.482
2020-07-14,5.6610000000000005,621.47,7.895,4.7785,39.42,7.855,7.787999999999999,332.875,20.3
2020-07-15,5.7885,640.22,8.06,4.87875,40.125,8.1625,7.891,339.7,20.416
2020-07-16,5.707000000000001,642.22,7.97,4.88325,40.26,8.0675,7.795,336.95,20.323
2020-07-17,5.7465,648.72,8.035,4.90475,40.42,8.2225,7.862,338.675,20.262
2020-07-20,5.875,659.47,8.17,4.925,40.545,8.3025,7.959,337.55,20.352999999999998
2020-07-21,5.9275,656.97,8.2775,4.96675,40.79,8.2725,8.006,338.3,20.419
2020-07-22,5.9175,660.72,8.29,4.9405,40.635,8.255,7.914,335.675,20.315
2020-07-23,5.962000000000001,672.72,8.335,5.004,40.825,8.3625,7.9670000000000005,335.9,20.244
2020-07-24,5.8545,649.47,8.1125,4.898,40.2,8.0875,7.774,331.3,19.997
2020-07-27,5.8975,649.72,8.15,4.94725,40.09,8.1325,7.757999999999999,330.4,20.021
2020-07-28,5.8945,643.22,8.2075,4.962,40.35,8.1675,7.7989999999999995,331.775,19.979
2020-07-29,5.9855,640.97,8.26,4.92775,40.6,8.155,7.8,331.8,20.06
2020-07-30,5.9405,636.72,8.2375,4.85775,39.895,8.1425,7.74,324.025,19.753
2020-07-31,5.972,629.47,8.32875,4.81,39.61,8.095,7.681,320.95,19.662
2020-08-03,6.055,642.97,8.5075,4.883,40.29,8.335,7.886,327.1,19.761
2020-08-04,6.0535,665.47,8.5275,4.9430000000000005,40.005,8.31,7.861000000000001,327.05,20.048
2020-08-05,6.093,673.97,8.6575,5.043,40.1,8.4,7.874,331.175,20.239
2020-08-06,6.0505,683.22,8.6475,5.0360000000000005,39.95,8.34625,7.86,328.275,20.131
2020-08-07,6.069,705.97,8.67625,5.043,40.65,8.4175,7.89,328.225,20.105999999999998
2020-08-10,5.9855,697.97,8.56,5.124,41.19,8.265,7.7860000000000005,329.875,20.205
2020-08-11,5.9985,704.72,8.59,5.254,41.355,8.2725,7.876,335.075,20.583000000000002
2020-08-12,6.0095,699.85,8.5825,5.292999999999999,41.95,8.2025,7.932,341.55,20.929000000000002
2020-08-13,6.0075,716.97,8.6275,5.28,41.585,8.295,7.974,337.9,20.769000000000002
2020-08-14,5.99,710.35,8.6025,5.2379999999999995,41.3,8.21875,7.931,332.925,20.741999999999997
2020-08-17,6.004,711.97,8.675,5.287999999999999,41.14,8.3325,7.962000000000001,335.125,20.818
2020-08-18,6.0115,708.22,8.7475,5.277,40.92,8.3425,7.9239999999999995,331.525,20.686
2020-08-19,6.0375,724.97,8.77875,5.274,40.805,8.4225,7.955,333.45,20.688000000000002
2020-08-20,6.007999999999999,716.47,8.7275,5.187,40.5,8.3475,7.8870000000000005,329.2,20.588
2020-08-21,5.99,716.72,8.73,5.178,40.44,8.29,7.93,328.45,20.660999999999998
2020-08-24,6.013999999999999,718.22,8.78125,5.2585,41.01,8.2575,7.98,333.8,20.752
2020-08-25,6.0275,736.22,8.855,5.292000000000001,40.92,8.2575,7.9910000000000005,330.45,20.891
2020-08-26,6.1125,740.47,8.97625,5.357,40.88,8.3075,8.113,331.175,20.87
2020-08-27,6.099,735.22,9.025,5.3685,40.785,8.235,8.12,329.925,20.686
2020-08-28,6.105,740.47,8.9925,5.4195,40.37,8.2625,8.085,328.1,20.896
2020-09-01,6.167999999999999,737.97,9.1125,5.4485,40.42,8.3225,8.185,322.375,20.805999999999997
2020-09-02,6.228,742.97,9.1225,5.478,41.375,8.3375,8.357999999999999,326.575,20.813000000000002
2020-09-03,5.9815,708.72,8.795,5.376,40.875,8.1575,8.094,322.2,20.636
2020-09-04,5.8025,684.97,8.43125,5.3125,40.385,7.92,7.897,319.5,20.391
2020-09-07,5.9005,712.59,8.585,5.4105,40.965,8.0925,8.042,326.275,20.73
2020-09-08,5.8185,707.22,8.4525,5.337999999999999,40.385,7.9975,7.915,325.9,20.583000000000002
2020-09-09,5.877999999999999,725.47,8.5275,5.379,41.1,8.1375,7.9879999999999995,330.3,20.693
2020-09-10,5.9175,734.22,8.6025,5.419,40.64,8.145,8.003,329.675,20.6
2020-09-11,5.8525,730.22,8.4175,5.382000000000001,40.68,8.0975,7.957000000000001,331.0,20.551
2020-09-14,5.8935,736.47,8.5125,5.4885,40.855,8.385,8.009,330.775,20.715
2020-09-15,5.9305,758.97,8.56625,5.558,41.25,8.5125,8.104,335.125,20.843000000000004
2020-09-16,5.9695,760.97,8.6525,5.582000000000001,41.585,8.56,8.15,333.5,20.75
2020-09-17,5.888,740.47,8.4875,5.531000000000001,41.295,8.505,8.017999999999999,332.425,20.619
2020-09-18,5.912999999999999,746.09,8.4875,5.5205,41.255,8.575,7.954,329.775,20.552
2020-09-21,5.792000000000001,730.22,8.3125,5.2860000000000005,40.38,8.3375,7.7989999999999995,317.725,20.072
2020-09-22,5.8435,742.47,8.4925,5.303999999999999,40.52,8.3175,7.886,319.3,19.976
2020-09-23,5.892,760.22,8.5975,5.3045,40.915,8.3975,8.004,323.05,20.025
2020-09-24,5.763,742.22,8.41,5.2010000000000005,40.43,8.2025,7.9079999999999995,318.7,19.83
2020-09-25,5.789,756.97,8.4775,5.2035,40.98,8.28125,7.965,319.9,19.766
2020-09-28,5.9325,783.22,8.6925,5.3895,41.6,8.4425,8.16,325.9,20.067
2020-09-29,5.94,802.47,8.7225,5.428999999999999,41.38,8.515,8.168,323.4,20.01
2020-09-30,5.965,824.22,8.75625,5.468,41.67,8.575,8.209,322.475,20.055
2020-10-01,5.9965,843.46,8.82125,5.52,41.815,8.5875,8.27,323.175,20.169
2020-10-02,5.9655,848.46,8.76,5.4985,41.985,8.51875,8.216000000000001,323.675,20.160999999999998
2020-10-05,6.0175,867.21,8.86,5.6160000000000005,42.275,8.68,8.258,327.25,20.342
2020-10-06,6.066,889.71,8.91,5.644,42.545,8.74125,8.334,327.675,20.506999999999998
2020-10-07,6.075,931.21,8.9275,5.6855,42.78,8.83,8.404,328.05,20.569000000000003
2020-10-08,6.143,949.46,9.0075,5.724,43.14,8.8875,8.47,330.3,20.572
2020-10-09,6.233,942.21,9.12,5.7585,43.185,8.975,8.535,332.05,20.605999999999998
2020-10-12,6.2829999999999995,914.96,9.22625,5.794,43.975,9.0675,8.632,331.7,20.668000000000003
2020-10-13,6.279,928.46,9.27,5.73,43.52,9.0375,8.693999999999999,328.925,20.559
2020-10-14,6.2829999999999995,936.46,9.2475,5.7410000000000005,43.685,9.11,8.669,328.075,20.549
2020-10-15,6.167999999999999,919.71,9.065,5.659,43.36,8.935,8.568999999999999,322.725,20.31
2020-10-16,6.1965,930.21,9.15375,5.723,43.915,9.04,8.647,327.2,20.5
2020-10-19,6.218,925.96,9.16125,5.704,43.425,8.985,8.639,325.925,20.515
2020-10-20,6.184,937.71,9.115,5.742999999999999,43.235,8.8625,8.548,326.6,20.436
2020-10-21,6.108,902.46,9.0475,5.74,42.855,8.7425,8.558,320.5,20.497
2020-10-22,6.046,873.46,8.9475,5.763999999999999,43.065,8.7175,8.546,321.35,20.488000000000003
2020-10-23,6.04,887.96,8.96875,5.79,43.295,8.7475,8.586,325.025,20.559
2020-10-26,5.9315,871.96,8.81875,5.6979999999999995,42.655,8.6525,8.402999999999999,321.45,20.386
2020-10-27,5.934,865.71,8.8475,5.712999999999999,42.645,8.7575,8.402999999999999,318.45,20.364
2020-10-28,5.7410000000000005,857.96,8.64,5.5535,41.965,8.575,8.273,309.225,19.919
2020-10-29,5.736000000000001,872.46,8.6025,5.5755,41.845,8.6,8.433,309.525,19.845
2020-10-30,5.683,866.96,8.41125,5.5225,42.045,8.5275,8.332,310.425,19.887
2020-11-02,5.681,880.21,8.4175,5.6195,42.79,8.51,8.397,313.075,20.018
2020-11-03,5.811,887.96,8.6025,5.7535,43.725,8.68,8.533,319.4,20.52
2020-11-04,5.9905,882.21,8.89,5.8075,43.76,9.1325,8.728,324.775,20.761999999999997
2020-11-05,6.138,930.71,9.1325,5.962999999999999,44.215,9.2425,8.889,327.05,20.987
2020-11-06,6.154,936.21,9.1625,5.9875,43.895,9.18875,8.91,327.05,21.035999999999998
2020-11-09,6.297999999999999,964.71,9.22,6.228,45.515,9.2425,9.235,343.325,21.551
2020-11-10,6.086,914.71,8.8425,6.186,45.54,9.01,8.851,348.475,22.183000000000003
2020-11-11,6.1579999999999995,948.96,8.985,6.2025,45.98,9.125,8.963,353.875,22.448
2020-11-12,6.167999999999999,958.75,9.0075,6.195,45.025,9.21,8.947000000000001,351.9,22.136999999999997
2020-11-13,6.1725,945.75,9.00125,6.212000000000001,44.935,9.205,8.913,350.95,22.05
2020-11-16,6.2295,948.25,9.0525,6.367000000000001,45.63,9.2225,9.088,357.15,22.344
2020-11-17,6.196000000000001,939.0,9.05,6.351,45.2,9.1375,9.019,353.375,22.590999999999998
2020-11-18,6.2525,941.5,9.1025,6.4385,45.16,9.195,9.083,355.325,22.772
2020-11-19,6.2335,941.0,9.11625,6.4105,44.45,9.1175,9.062999999999999,352.325,22.735
2020-11-20,6.2965,951.0,9.2225,6.462000000000001,44.93,9.205,9.158999999999999,352.975,22.836
2020-11-23,6.2645,956.0,9.2125,6.506,44.945,9.18,9.177,353.625,22.820999999999998
2020-11-24,6.337000000000001,980.25,9.3425,6.707999999999999,45.19,9.19,9.243,358.0,23.249000000000002
2020-11-25,6.319,986.0,9.34125,6.686,44.885,9.1325,9.232999999999999,355.025,23.373
2020-11-26,6.3660000000000005,999.25,9.4325,6.669,44.795,9.185,9.285,353.675,23.185
2020-11-27,6.428999999999999,1019.5,9.5075,6.723,44.74,9.37,9.327,354.0,23.298000000000002
2020-11-30,6.355,1012.0,9.42125,6.619,44.4,9.36,9.283999999999999,350.6,22.769000000000002
2020-12-01,6.474,1002.5,9.56,6.7745,44.69,9.51,9.387,357.225,23.002
2020-12-02,6.4375,993.75,9.5075,6.747000000000001,44.195,9.44,9.33,359.825,23.096
2020-12-03,6.553999999999999,985.75,9.63,6.8415,44.505,9.535,9.325,362.05,23.252
2020-12-04,6.6095,980.75,9.66,6.922999999999999,44.5,9.67,9.398,365.1,23.276
2020-12-07,6.632000000000001,994.75,9.685,6.9255,44.15,9.83,9.392000000000001,364.725,23.221999999999998
2020-12-08,6.643,1012.5,9.7675,6.9075,44.475,9.7275,9.465,365.25,23.13
2020-12-09,6.5985,1009.0,9.7275,6.9575,44.76,9.7825,9.522,367.15,23.162
2020-12-10,6.565,1008.5,9.67,6.8635,44.315,9.87,9.395,366.875,23.305
2020-12-11,6.537000000000001,1024.0,9.695,6.7860000000000005,44.17,9.855,9.338,362.85,23.2625
2020-12-14,6.622999999999999,1033.0,9.835,6.869,44.44,10.03,9.451,362.75,23.32
2020-12-15,6.6475,1059.5,9.845,6.9355,44.69,9.905,9.494,362.7,23.19
2020-12-16,6.721,1058.0,9.9625,6.977,44.89,9.9575,9.533,366.475,23.3025
2020-12-17,6.809,1070.5,10.14,7.0165,44.81,10.06,9.588,366.625,23.335
2020-12-18,6.882999999999999,1109.0,10.105,7.0235,44.805,10.14,9.602,364.75,23.255
2020-12-21,6.8555,1117.0,10.025,6.879,44.165,10.145,9.471,360.525,23.085
2020-12-22,6.992000000000001,1173.5,10.135,6.88,44.64,10.365,9.567,362.85,22.98
2020-12-23,7.069,1184.5,10.19,6.999,44.985,10.37,9.677,365.525,23.1025
2020-12-29,7.04,1178.0,10.075,7.044,45.4,10.195,9.647,374.025,23.325
2020-12-30,7.069,1193.0,10.1,7.1045,45.255,10.295,9.647,371.025,23.51
2021-01-04,6.987,1216.0,10.0,7.2139999999999995,45.26,10.195,9.677,371.475,23.3775
2021-01-05,7.024,1228.0,10.06,7.2395,45.23,10.255,9.726,369.95,23.63
2021-01-06,7.05,1320.0,10.055,7.3545,46.485,10.365,9.765,382.025,24.0625
2021-01-07,7.1005,1425.0,10.075,7.466,47.135,10.55,9.908999999999999,382.15,24.145
2021-01-08,7.2485,1398.5,10.245,7.6739999999999995,47.575,10.68,10.107999999999999,381.0,24.31
2021-01-11,7.226,1357.5,10.185,7.662999999999999,47.725,10.635,10.176,378.275,24.235
2021-01-12,7.2545,1347.5,10.23,7.781000000000001,48.085,10.68,10.224,374.025,24.415
2021-01-13,7.242000000000001,1370.5,10.29,7.699,48.145,10.735,10.238,374.85,24.62
2021-01-14,7.287999999999999,1359.0,10.355,7.747999999999999,48.095,10.86,10.29,376.75,24.7075
2021-01-15,7.2235,1288.5,10.155,7.5585,47.665,10.765,10.152000000000001,373.775,24.435
2021-01-18,7.2385,1290.0,10.17,7.5489999999999995,47.94,10.78,10.184,374.05,24.3875
2021-01-19,7.297999999999999,1316.5,10.23,7.7139999999999995,47.885,10.82,10.25,372.425,24.61
2021-01-20,7.398,1312.5,10.405,7.8260000000000005,48.12,10.95,10.376,373.65,24.81
2021-01-21,7.372999999999999,1348.0,10.48,7.9639999999999995,47.79,10.855,10.37,374.525,24.8325
2021-01-22,7.334,1359.5,10.42,7.8745,47.64,10.83,10.334000000000001,373.325,24.4525
2021-01-25,7.3595,1368.5,10.3325,7.807,47.705,10.915,10.334000000000001,372.775,24.2825
2021-01-26,7.4,1348.5,10.405,7.847,47.505,10.875,10.344000000000001,373.9,24.4525
2021-01-27,7.4079999999999995,1285.5,10.195,7.599,46.635,10.615,10.164,369.225,24.135
2021-01-28,7.32,1262.0,10.2,7.5995,47.205,10.6,10.152000000000001,365.975,24.145
2021-01-29,7.255,1259.0,10.055,7.4675,46.07,10.54,9.965,359.35,23.68
2021-02-01,7.284,1265.0,10.1525,7.619,46.81,10.64,10.124,363.375,23.8825
2021-02-02,7.319,1292.5,10.415,7.825,47.665,10.86,10.388,366.5,24.17
2021-02-03,7.274,1304.5,10.445,7.89,47.415,10.835,10.37,367.5,24.1575
2021-02-04,7.284,1301.0,10.52,7.8839999999999995,47.84,10.94,10.418,366.7,24.1525
2021-02-05,7.3355,1304.0,10.62,7.9479999999999995,47.92,10.99,10.45,365.1,24.275
2021-02-08,7.4335,1311.0,10.7375,7.955,48.205,11.15,10.612,365.875,24.53
2021-02-09,7.462999999999999,1303.5,10.805,7.9535,48.045,11.21,10.692,365.7,24.5
2021-02-10,7.4325,1277.0,10.84,7.977,47.965,11.185,10.61,364.7,24.5725
2021-02-11,7.457000000000001,1294.5,11.02,8.06,48.105,11.245,10.702,365.475,24.7575
2021-02-12,7.462000000000001,1256.25,11.03,8.0745,48.065,11.275,10.814,369.05,24.8625
2021-02-15,7.5355,1266.0,11.12,8.156,48.365,11.34,10.932,376.45,25.13
2021-02-16,7.4155,1248.0,11.08,8.1185,48.16,11.13,10.864,375.125,25.42
2021-02-17,7.2905,1200.0,10.82,7.956,47.965,10.835,10.67,373.4,25.485
2021-02-18,7.267,1148.0,10.865,7.84,47.49,10.775,10.546,369.8,25.175
2021-02-19,7.3875,1179.0,11.04,7.98,47.835,10.91,10.74,371.05,25.355
2021-02-22,7.252999999999999,1107.0,10.805,7.858,47.4,10.605,10.564,367.625,25.53
2021-02-23,7.135,1053.0,10.535,7.625,47.185,10.31,10.274000000000001,368.9,25.84
2021-02-24,7.175,1073.5,10.585,7.737,47.63,10.545,10.338,369.25,25.815
2021-02-25,7.14,1065.0,10.54,7.7145,47.125,10.405,10.21,368.425,26.15
2021-02-26,6.957999999999999,1066.5,10.34,7.5105,46.62,10.195,10.104,359.9,25.585
2021-03-01,7.087000000000001,1106.5,10.59,7.73,47.445,10.395,10.354000000000001,365.575,25.805
2021-03-02,7.068,1075.5,10.54,7.716,46.995,10.29,10.27,368.55,25.595
2021-03-03,7.01,1026.0,10.4,7.78,46.745,10.13,10.122,370.1,25.805
2021-03-04,6.8835,975.75,10.08,7.5760000000000005,46.735,9.8075,9.839,368.7,25.955
2021-03-05,6.665,899.25,9.66,7.327000000000001,46.34,9.3375,9.54,365.85,25.58
2021-03-08,6.845,947.25,10.0,7.5885,47.625,9.67875,9.769,370.825,26.115
2021-03-09,6.9479999999999995,992.75,10.075,7.664,47.89,9.73,9.836,372.475,26.215
2021-03-10,6.9835,1002.5,10.1825,7.7010000000000005,48.125,9.81875,9.908,371.775,25.92
2021-03-11,7.1129999999999995,1046.0,10.435,7.843,48.325,9.9525,10.052,371.875,26.07
2021-03-12,7.058,1042.5,10.32,7.792000000000001,48.42,9.8875,9.996,372.85,25.98
2021-03-15,7.12,1041.0,10.415,7.845,48.52,9.9825,10.104,372.575,25.935
2021-03-16,7.1695,1037.5,10.47,7.8715,48.905,10.015,10.23,377.875,25.935
2021-03-17,7.096,972.0,10.33,7.817,48.685,9.8725,10.1,375.3,25.88
2021-03-18,7.1185,960.5,10.405,7.955,48.84,9.93,10.177999999999999,376.0,26.195
2021-03-19,7.059,967.0,10.2,7.8229999999999995,48.58,9.885,10.088,373.375,26.055
2021-03-22,7.136,986.0,10.37,7.8165,48.105,10.02,10.118,374.725,26.18
2021-03-23,7.0889999999999995,984.0,10.33,7.6115,48.36,9.8475,10.042,375.075,25.825
2021-03-24,7.0015,959.25,10.18,7.53,48.71,9.65125,9.992,375.075,25.405
2021-03-25,6.937,927.5,10.0225,7.4305,48.63,9.545,9.932,375.1,25.455
2021-03-26,7.0360000000000005,949.0,10.135,7.522,49.085,9.58,10.086,377.55,25.685
